"","fertility","elevation","poverty","distance_to_lakes_rivers","distance_to_cities","Population","child_population","population_density","radio","electricity","television","mobile_phone","card","antenatal_care","age","mothers_age","school_level","urban_to_rural","fac_number","OutreachProportion","TotalOutreachCoverage","TotalClinicsCoverage","Preschool","Primary","Middle","Matric","Above"
"1",-0.406978613941713,-0.453727440011391,0.331547050707411,1.75840296243121,0.705790431266083,-0.469151841369436,-0.515260200676476,-0.351936135949122,-0.496644867593346,-0.816932624785497,-2.60505252945544,-0.331909843006448,-1.83963116826288,-1.21246745970436,0.701713521035976,0.515406022717144,-3.2930754922948,-3.09082990202263,-0.650183110008231,1.26416901363329,0.403018046158162,-1.10433091301329,1.26535027971922,3.44160244737188,-0.984531618126799,-2.64540651494252,-2.67410585158061
"2",-0.0965037685934096,-0.757245888291696,1.70878483420863,2.97877381275075,-0.113100653209864,0.371884327634054,0.62927185726818,-0.113232777825752,-0.25300770309134,-1.33761143306434,-1.37416128289614,-1.97685865514462,-0.627570616505625,-0.527632681129771,0.207395727278958,-0.333529970312727,-0.368511721602997,0.450835098237104,0.494760852635745,-0.250746502919003,0.269434626343337,0.540250545882261,4.18819815631341,-0.124814515221523,-0.00973604779985015,-0.698048829447318,0.103651831970808
"3",-0.303066740596548,-0.553953789977575,0.0664472503045973,1.75840296243121,-0.214563334036219,-0.522534691183548,-0.540614920114891,-0.232920016628985,-0.184018038107458,-1.15092970070959,-2.01506371260653,-0.567425092284944,-1.58373461269149,-1.5538877933656,-0.306312823905696,0.678304687575504,-0.92804260629189,0.168874256349629,-1.00247356005253,1.03234305326704,0.0755913074585726,-0.938887504405585,-0.244024712999976,0.939504717097999,0.0273562349908037,-0.552323120769287,-0.946285515563282
"4",-0.243309413578585,-0.778162082219461,1.72250599274761,1.51432879236731,0.332073043914563,-0.289327258837631,-0.0888774038350378,-0.240978111648531,-0.224667067810521,-1.69843599199384,-1.31744302191503,-3.00898768949236,-0.198851498179817,-0.248457105837306,1.86265546288949,-0.0577164989604696,1.11842108671603,-0.560149890780772,-0.385965272475005,-1.34963854431375,-1.96893716052551,-0.530346582357704,0.684296457293199,-1.09492639252607,0.251412236512736,-0.25926175340032,1.59795135225899
"5",-0.103749145254285,-0.458136363217134,0.108943861060634,-0.275548454768012,-0.431883994340768,0.0206735697195437,0.00413383315679779,-0.123053867969859,-0.966723595833371,0.109894749009183,0.135801086831244,-0.559536494422245,0.237080427036354,0.0100897323645875,-0.236469150448022,0.073752312593345,-0.286621963690386,0.20656630437866,0.75897869016897,0.895277218417507,1.49690075074662,-0.432803282186281,-0.185143753584439,0.519475456695089,-0.798673120354667,-0.205876982472231,-0.123135353088843
"6",-0.312361384153936,1.00139736269599,-0.887468126791149,-0.519622624831919,0.328759708245217,-0.610540955636582,-0.722417598838518,-0.325801406771607,1.5592456922804,0.638257808168838,0.856451981344968,1.00239597209131,0.128777600768026,0.764184677120097,-0.0353267916842641,0.906064400870754,1.30509810518993,0.491986918125462,-1.00247356005253,-0.497383383052024,-0.235204162236015,0.464182123798047,0.405141073250108,-0.801175330941639,-2.05807227340314,0.730920067150124,1.74862741725541
"7",-0.276439482801945,-0.457057960826934,0.152350521038055,-0.112832341392074,-0.123169076990948,0.133823792574947,0.214075626907237,-0.262343692935548,-0.996443289432926,-0.190189031189995,-0.866706022723223,-1.44432420307029,-1.24072795252206,-0.971755937165692,-0.594444785838028,0.552799701149443,-0.0182268597762079,0.224883032848994,1.19934175272435,0.982528950965338,0.396766426723358,-0.815998450476439,0.625167163791672,0.459980633441634,-1.47938635088762,-0.837103213289025,0.739745681166407
"8",-0.0475645394876122,-0.688713197665503,1.52037667342039,1.10753850892746,-0.140670755950222,0.292678497108956,0.341555647697765,-0.0400186105902872,-0.581524607655348,-0.279344914617545,-0.956068060295745,-1.89760228555569,0.695001440163179,-0.152681543510691,-0.616259425305856,-0.892047347831287,0.496592710871929,0.23465182895173,-0.47403788498608,0.855901114998446,0.70355708669549,-0.596483413946115,3.59548977275077,-0.307031923741051,-2.03750055545093,-0.549694979017264,1.52562894976498
"9",0.0370990989064613,-0.690020073949873,1.27517616935751,0.538032112111679,-0.327387199617836,-0.870616869999069,-0.937329901337879,-0.0761794591883495,-0.188044035090067,0.0481982436927799,-0.336735839314894,-1.94821925362168,0.195932956391356,0.216635608747674,0.559219060576688,0.0624013755523987,1.06149301195486,0.885824189589907,-1.53090923511898,0.533107250297414,2.49626788189515,0.484356766283852,1.79102922425015,-0.800176522793381,-0.868095203868822,-0.868801362363219,2.12079650703247
"10",-0.340655971258379,-0.397881099165609,1.13662319063446,-0.519622624831919,0.0695984740939719,-0.243412346480824,-0.191153000077492,-0.321096316666385,-0.320659436440198,0.020450047793146,-0.679266298295738,-0.433185046927866,0.278585701773918,-0.970379273992247,0.994198124791286,0.608780553644371,-0.0355707752799493,-0.476177600084156,-0.29789265996393,0.0206154191318404,-0.224467486616245,-0.0730273648765749,-0.11646056561982,0.142111234943737,-0.0514330777076444,-0.459966690554406,0.201979162837898
"11",-0.173721436643177,-0.229302523829307,-0.068565859151963,-0.682338738207857,-0.425780282905483,0.0673245467831756,0.0107461993648602,-0.154185476878175,-0.214484874834638,0.479487673701129,0.247207133228464,0.292204126896322,0.0750728098413879,0.0968390004454835,-1.25546014011507,0.485359021740124,-0.481295211064175,0.366318619577606,0.847051302680045,-0.0690125575380458,0.0534844353653481,0.185930039079026,-0.686427706482973,0.796716495740456,-0.364572620135006,-1.04728005490207,-0.0412977023016501
"12",-0.26457608170681,-0.367572170794568,0.0151534901072421,-0.194190398080043,-0.188566332599555,-0.283987016410769,-0.366145499465815,-0.159562429180823,-1.2296945351342,-0.379689871073216,-1.19529097509824,-2.64268235469106,-0.630594497434252,-1.49810015714644,0.480309084761745,0.638359067933264,-1.67319664448657,-0.814684145832557,-0.29789265996393,0.423210824135768,-0.413895883137247,-0.543706509081442,0.530663501946851,1.3288935704211,1.62130509318489,-1.97242256771822,-1.43996098568454
"13",-0.097706375494821,-0.509811029941714,-0.147325003493822,-0.194190398080043,-0.253133470544734,0.402231121389548,0.393051701907864,-0.11396398828125,-1.27385729445711,0.123372470858943,0.231571298840823,-0.0485459133745121,0.521592390963199,0.590119152278034,-0.28376669273062,1.59800792355016,0.202798207175157,0.429366536089041,0.847051302680045,0.455874208919416,0.105496290380637,-0.357689755705205,-0.284822714504129,-0.196864611531884,0.199336432464754,0.0365595629180167,0.194497415535073
"14",-0.108829186808845,-0.261929950875604,-0.78861386429055,-0.682338738207857,-0.637385273091293,-0.577984509719577,-0.641210570236335,-0.0999147693300757,-0.717238971804023,0.59156114003528,1.04806286793769,0.805486758242775,0.158739220969204,1.04427708517215,-1.58353327136175,0.139695613757362,0.422056441061613,0.567660591912001,-0.47403788498608,1.26617875928632,1.36188964512202,-0.965049446845421,-0.0481515510675941,-0.667306893127814,0.163166991916929,1.47177946704217,-0.261629411998955
"15",-0.368889546307111,1.35165815756365,-1.54924036389584,-0.682338738207857,0.0420721700941934,-0.141886776109598,-0.30998230014253,-0.33696894040655,0.865036190143391,0.644903232119919,1.23830388887656,0.345853339666262,-1.42449586755622,1.0147690221165,-0.1904257096654,1.86106499114335,1.02030066681545,-0.161546718182102,1.0231965277022,-0.0624801942873699,0.589133486417043,0.50137947264707,-0.686427706482973,-1.0062178403853,0.334474607564033,0.665916809708151,0.889523610282849
"16",-0.505049061734922,-0.511220803942293,1.46326678832962,-0.682338738207857,0.89713649877576,-0.789229443509736,-0.81659824767701,-0.459507480410809,0.222391099083585,-6.39382614059338,-2.37437056788244,0.41178196105145,0.553233886951386,-2.72115505842773,-0.108831721067565,-0.859190447772498,-4.80765920417261,-3.09082990202263,-1.17861878507468,0.0884923281868573,0.320792480452529,0.156649539116678,4.68822051073806,4.53652204837205,-1.28524546924621,-3.53048440874979,-3.96374458402501
"17",-0.0905358722118634,-0.465403609904002,-0.295421005584028,-0.43826456814395,-0.294816072517433,0.531051891776915,0.467365032584285,-0.105581472385179,0.256523177769375,-0.072964224937903,0.195400716016741,0.0588932968315065,-0.865403433180169,0.656456827869312,-0.955541572726772,-0.322787326602842,0.482758431813127,-0.00783253904539182,1.99199526532402,0.850839443550095,-0.462434544180715,-0.915706276383284,-0.489595908087333,-0.463015831704577,0.375332190624922,0.0536681748545456,0.509626162390303
"18",-0.116647176985538,-0.304376393686764,-0.750801555107796,-0.275548454768012,-0.491753462572074,-0.510213901961923,-0.594748317818274,-0.165188322177888,-0.725062483558668,0.132039467368524,-0.467578941513865,-0.521365935944057,-0.0987087748335145,-1.00666749651925,-0.544803237416151,-0.286710087528327,-0.779265740213484,0.364024435011681,-0.47403788498608,0.586665675436047,2.23646293670035,0.289821132135183,0.0245771691732846,0.945197385585354,-0.93626398114135,-0.129232040234092,-0.775512573624108
"19",-0.29833024965281,-0.505565033390039,0.818397286870322,-0.0314742847041048,-0.0878337521291518,-0.0821658232411895,-0.0790080906163714,-0.28275358509479,-0.729696888137018,0.136001328468593,-0.313743076060561,-0.815565320610184,-0.692071746065912,-0.109607877914067,-1.41433553863207,-0.96772392784226,-0.129476218470002,0.095713773664721,0.847051302680045,0.574391811148322,-0.0998510308115071,-0.556730576221888,0.402298470171529,-0.0634733206885331,1.38484700492635,-1.32347152901163,0.287148738511122
"20",-0.352655603162848,2.45361823421689,-0.671143108640503,-0.682338738207857,0.182004555192678,-0.914118076704819,-1.02194294049728,-0.333713533787635,0.289856352601139,0.682676779331649,1.11267773858808,0.545793098122105,-1.98518115787068,0.714809412880157,1.50688320409022,1.1589129464319,0.405274388941946,-0.255212681825866,-1.17861878507468,-0.378703704720597,0.108477832173132,0.585128509033582,-0.686427706482973,-0.172734253056792,-0.439497166759447,0.136785599509461,0.51064346157894
"21",-0.0874904612914662,-0.272429105708045,0.00131719458728413,0.293957942047771,-0.414646553542673,0.101711260522732,0.217195967825007,-0.106514435330964,-1.42529661130416,0.117355132847409,-0.977915229389695,-0.753233961267307,-0.515663165097559,-1.31699246855092,1.04364654748404,-1.19559545262803,0.0970199287392119,0.0739135980612912,-0.12174743494178,0.391033997507964,-0.655278297076288,-0.620779772334334,-0.380820422216459,-0.218804678777044,1.49548734638238,-1.12405478358126,0.417651001893709
"22",-0.3998744387689,-0.326422288387565,1.36775525742761,-0.682338738207857,0.273390548925891,-0.654842300929395,-0.681516402944988,-0.372951193245856,0.243783498525223,-0.783516732019175,-1.18682625536961,-0.520862063356463,-1.46870878472471,-1.6773522341785,0.425596578871853,-0.218671438556876,-1.15275123389577,-0.140781943909026,-1.00247356005253,-0.248422181275333,-0.536678150360835,-0.00694723375848909,-0.686427706482973,1.19425187936767,0.410279537894169,-1.08958768645632,-1.05301859351657
"23",0.205186503070091,-0.0215271951646438,-0.934878996857854,-0.682338738207857,-0.555815619804656,0.23974236215185,0.306967672940281,0.178685233766123,-0.744008016247498,0.736671019617852,1.01601072478231,1.08313754364894,0.678073971122966,-0.0165645808521067,-1.57819784631187,-1.13196099412736,0.51158185858837,0.327114074706187,0.318615627613595,-0.596312654683637,-0.282037114640293,0.535705060593675,-0.398500081112773,-0.788715900430348,0.555123385709305,1.41470891746004,-0.207092725050172
"26",-0.177959114788124,-0.343162855856898,0.800389063335034,1.18889656561543,-0.164065457859652,1.03603144922659,1.27580449266165,-0.182671467110836,-1.20879800999116,0.0222718372876894,-0.68010324284123,-1.08271814726334,-0.0252504467450762,-0.57116712458197,0.0996217690058434,-0.444385145560905,-0.951412303562675,-0.129505765446891,3.136939227968,0.432065093813331,-1.04234225937892,-0.815975827992078,-0.463456585504131,1.30383585892718,-0.927477773284685,-0.933465563842105,-0.600914313034456
"27",-0.256266795064906,-0.529868321446821,0.445054856343401,2.16519324587106,0.235520431312626,1.31301250849695,2.14721600564521,-0.247996027181054,0.925693237168024,-1.59227724762037,-1.46442531856877,-1.29457489771874,-2.26579900850417,-1.77523873707388,1.29436393197467,-1.01980940160732,1.180476671658,-0.40731889939979,1.11126914021327,-0.194526597631877,-0.135164826433029,0.205700615479475,-0.456844655625405,-0.936620630395052,-0.263997401510325,0.172537304883611,1.49067530447352
"28",-0.236164225114172,0.548334375925706,-1.35115277023128,0.0498837719838643,-0.139063195481246,-0.653961043174523,-0.774172775030312,-0.25451819787758,2.04841845412087,0.722065660615531,1.33698394921653,0.971282362724825,2.09933031399938,0.443912692861002,-1.22441849620616,1.72234649616069,0.657041079918418,-0.269498093689718,-0.826328335030381,-1.21810833586108,-0.34281536406816,1.19615033403743,-0.686427706482973,-0.444067684404963,-0.97956419196695,1.2039106798142,0.378516183347481
"29",-0.154847059530223,-0.65785602016527,1.01984975753605,-0.682338738207857,-0.273501665646463,-0.42763166668845,-0.421762584768016,-0.166445469339522,-0.215294144199485,-0.0867982868971267,-0.80875205830826,0.690180252564462,-2.09507275299905,1.11104467525725,0.680129507389925,0.268258179331351,-0.0955155597594382,0.192749826735831,-0.385965272475005,-0.0452954873215168,0.0431467507020612,0.153084591110037,-0.686427706482973,-0.0131316542061699,0.251412236512736,0.712468056427873,-0.589062103992527
"30",3.53333469467904,-0.294177926213144,-1.25577859621335,-0.682338738207857,-0.827663479972235,3.36243230775905,3.17774170664544,7.89835632429945,-0.709110310628239,0.734451392001865,1.06513013464048,0.610776455126176,-0.0970525216438408,0.840758796992954,-0.42633876365461,-0.0812015563916645,0.697769057061162,1.20795021900223,-1.26669139758576,1.48023593201554,0.0694482828450887,-1.34559025788931,-0.101245573752027,-0.794209969276705,0.384923329210019,0.541566122263137,0.551230295154323
"32",-0.404046743094715,1.39628906965307,-0.402497771259016,-0.682338738207857,-0.110186426012952,-0.685745289017913,-0.812464313935113,-0.376442928727181,0.899242547719817,0.724080059328019,0.943685459658888,0.649841905055545,-0.534658275115213,0.0782844259270108,-1.05644132871761,1.92166497895633,0.353592859186125,0.379488933938688,-0.650183110008231,-2.68537464027518,-0.529189332967157,2.92661516777565,-0.373266021280745,-0.0501251123126067,-0.551165754519024,-0.378370625956368,0.754536218987118
"33",0.054807350744426,-0.157120822708764,-1.32592967952662,-0.194190398080043,-0.74626976459079,-0.251445961701573,-0.198293810165333,0.224148773095954,0.0462524833091142,0.578028678910443,1.11912031919647,0.253992634909635,-1.10342777056873,0.178544477332037,0.211716091280759,-1.48191490059055,-0.624839869045533,0.559208149952165,-0.914400947541456,-0.355424106329426,-0.439187299314743,0.163623647759276,-0.304627845611174,-0.209323726441318,3.4635785327121,-0.521858737715892,-1.23028324610371
"34",-0.443800767324534,-0.548870890863872,2.03519620564672,-0.682338738207857,2.27940505246433,-0.528576383055574,-0.562217129610514,-0.406561367947401,-0.181028463788528,-0.410454514764032,-1.11570952015289,0.190991331726278,-0.951417653853409,-0.918795431373996,-0.160137032079892,0.691691977409219,-0.992646805417779,-0.445019557652198,-1.26669139758576,0.826400378245261,-1.46092176279779,-1.18276018556855,1.73191414515759,0.824613949702914,-0.526742037745232,-0.308892605772056,-0.952212545332039
"35",0.0975927535957013,-0.39295140881239,-0.952189484268525,-0.682338738207857,-0.478084650959135,-0.0927797763726907,-0.152487702566569,0.0672215644231987,-0.189200347493513,0.705137516341432,0.685401290273614,0.83718215516836,-0.770071005267328,0.432080988983914,-0.0412426708112981,0.42799500266857,0.461167755332829,0.398900600153796,0.0543977900803699,0.474413218941913,-0.252595180308074,-0.522499554328014,-0.47003493035776,-0.558411126453111,0.339842160899426,0.734415652221569,0.126614050703727
"36",-0.251938976124921,1.42678422022488,-1.20159040257179,-0.112832341392074,-0.227784462900353,-0.0856496799570079,-0.206653378567566,-0.241991815708162,1.45863265311259,0.717642448598966,1.56070691080952,1.56594154266774,0.792213476651265,1.17970638137313,-0.68447077563725,1.84674697945417,1.20149662216738,-0.254343376710476,0.93512391519112,-0.950199837993948,-0.773801816625283,0.460312298126891,-0.109976983492607,-0.918461688574335,-0.818967967076974,0.503724739331363,1.46714055101385
"37",0.612274399353744,-0.0775667091695247,-0.777708678668104,-0.682338738207857,-0.696014447921184,1.51840760273655,1.56475189203958,0.755833990277308,-0.408391186675253,0.697668922195629,1.10749279571948,0.621733628076324,-0.154807476043869,0.960123074336448,-0.566498336231163,-1.16341191471999,0.984054961826767,0.39633551254534,0.75897869016897,0.522403122599929,-0.797735913964146,-0.778690162029169,-0.562554846010622,-1.33574330486866,1.19379958401045,1.35852114200176,0.313335704007934
"38",9.0894823422315,-0.065757140756838,-1.65068956087893,-0.682338738207857,-0.824649400770453,0.278265095592043,0.258491725004633,6.18144484896824,-1.30782206796506,0.756032590629563,2.11835768109714,1.84453980621039,1.17743430780927,1.50885343506617,-0.71191772374691,-0.367510972043206,2.00695401559571,5.06071370506598,-1.79512707265221,1.71773443122971,1.99013635408378,-1.52220847541094,-0.686427706482973,-2.36426397640169,0.710428809234858,2.88963482370903,0.932649173177814
"39",0.13291419799036,0.058813389376845,-1.35784999175962,0.293957942047771,-0.614981847943936,1.18865790994371,1.12666744415402,0.0964845113131989,0.247107969948398,0.740936177289996,0.902272594607852,0.677593341758537,0.460960781259354,1.0807086851006,-1.55879137478331,0.699235007308633,0.697376598925164,-0.206851177780142,2.4323583278794,0.0569586069845643,0.327736246942566,0.19833894649559,-0.470370362537883,-0.620023236488864,-0.217879079510777,0.722740018719628,0.551750607174298
"40",-0.154243805310935,-0.176235622831202,-0.995395485167372,0.131241828671833,-0.385982589897203,-0.111015604174445,-0.12561505982104,-0.155393131036023,-0.629732880097585,0.688490280227017,0.126618581049651,-0.328561986396541,0.26302122374733,0.176679189968896,-0.966675826659312,-0.00251206076896945,0.569749904316441,0.709654231203253,-0.12174743494178,1.00721678192371,0.452799364946202,-0.8290962793201,-0.066144484388883,-0.390385056669259,-0.363695799383475,-0.0405111392000247,0.838975817187216
"41",-0.229705793266632,-0.481579007371074,1.09307147857522,-0.682338738207857,-0.111441332553025,-0.355447691541967,-0.404773724631287,-0.23759282690008,-0.341896376303031,0.276744621106361,0.00315732272936721,0.169443954107983,-0.885140995895044,0.35947735155633,-0.126284980660702,0.529197690602402,-0.144024034656799,0.132959761559888,0.142470402591445,0.269801032842959,-0.476024887401479,-0.438330483303772,2.5005296022676,-0.318611786223702,-0.556367593371641,1.38189824774282,-0.689238510295892
"42",-0.297302563036144,-0.548352996101946,1.41241235781428,0.0498837719838643,0.0922589433016225,-0.480529639594001,-0.514102885854495,-0.279306953169815,-0.833801788779583,-0.291606438538968,-0.630996416977158,-0.169207689879737,-0.0987087748335145,-0.38684039675409,-0.917353971718327,-1.03702563788724,-0.334724427555136,0.136045635429586,-0.914400947541456,0.185279811381381,0.946713190507764,0.3608949123784,0.886449879561852,0.0344337631629759,1.32021278952777,-1.14006014341031,-0.0434633200697504
"43",-0.230396222687215,1.17654204445263,-0.914069414065306,-0.682338738207857,-0.412193843035858,-0.793935964021632,-0.902211686414955,-0.16736963124653,2.06069767083432,0.713458236933496,0.832791737324926,1.02559471591721,-0.320646702249651,0.656456827869312,-2.20473837474338,1.86801411446481,0.0506779235005126,0.979330590574046,-1.09054617256361,-2.75946261804566,-1.42289433239411,1.28242703412394,0.443493499627975,-0.0144028554476997,0.114927042054471,-0.679469241644232,0.42912898047985
"44",-0.0799602263632955,0.529180689479909,-1.08164780303602,-0.682338738207857,-0.725756903997184,-0.609194835246128,-0.721997743472569,0.000644682533942915,0.753351009385717,0.756032590629563,0.342774277167682,0.713310950723364,0.963422734943709,-0.48013250299012,-1.04335487047416,1.74749936625361,-1.64289143465364,0.416015755874652,-0.738255722519306,-1.61008380116386,-0.825968828795824,1.06681428929198,0.730761687907881,1.40109374975979,0.239037428643953,-0.677000766583027,-1.81230692689422
"45",-0.432067628768509,0.710391168217916,0.110268258547519,1.92111907580715,0.252946707183168,-0.594309503190669,-0.57814694337505,-0.397259322707842,1.1988704005369,-0.00245225434403897,0.617786085413132,0.64505670730383,-1.2083984119142,0.205958549184203,0.0348196673086935,1.4898835267592,0.312772209396188,0.160527535792454,-0.562110497497155,-1.03693026109499,-0.368875794545926,0.953846408895753,-0.686427706482973,-0.291487011679289,0.232529989774515,0.287907401083819,0.178460418316771
"46",-0.0755323406281201,-0.626566494890648,0.690760267414305,-0.682338738207857,-0.216101801416204,-0.624572234556855,-0.654646731017419,-0.108847235204895,-0.836224233439979,0.454912483010492,0.185307326856038,1.49176605577344,0.278585701773918,0.154320406568116,1.32609704392784,1.41223853647265,0.0572182993559215,-0.036392805650411,-0.826328335030381,0.140413880362021,0.935046323106788,0.418062694922245,-0.686427706482973,0.0422423699519698,-0.576797721009898,0.847169461773359,-0.299528422255898
"47",-0.16518064845914,-0.731861419518856,1.21798803739698,0.375315998735741,-0.298051915601511,-0.38650310615474,-0.297941756127255,-0.172948500261936,-0.164322880499567,-0.349632095860832,-1.04851958176801,-0.284003893492224,0.0401476771362696,-1.03526939740232,0.583401149939357,0.436075021450868,-0.744492282990884,0.481141923220359,-0.385965272475005,-0.0824294333700614,-0.82121281707117,-0.332769456514817,-0.686427706482973,0.982816811283161,-0.707180911091413,-0.296018232691783,-0.721772826267724
"48",-0.348166198241469,-0.599517796506235,1.4636165728979,0.538032112111679,0.916092282313747,-0.115750795442418,0.199415409276775,-0.327882213391275,2.18784684376243,-2.06382556379007,-1.27540044278766,-1.04138132914644,-2.28109839442553,-1.7029596737545,2.21688425674578,-0.830066625161293,0.276709723833031,0.0223097270685484,-0.12174743494178,-3.0444799236698,-2.2206826843458,-0.157988626794253,0.16330980064632,-0.148212591316207,-0.0171864447575045,-0.635510786913058,0.714585460992666
"49",-0.464026297645856,0.712369813344582,-1.20491023888332,-0.112832341392074,0.251893401304803,-0.665332098801705,-0.75023509249659,-0.422155229782274,2.03376000533736,0.205032516850247,0.885642791258955,0.785120828886913,0.524424636757946,0.175528929428292,-1.10369852620404,2.74981971662994,0.724130640518311,0.228946466210794,-0.47403788498608,-1.64921688401343,0.124061315318722,2.35590008999875,0.0451048660692512,-0.556189404147376,-1.4486728323613,1.61904488424425,0.374179267220184
"50",0.00398732286868347,-0.275777059141814,-0.289937831118146,-0.682338738207857,-0.548590939296374,1.10756181851807,1.13703142169797,-0.0173809591334859,-0.930557453748694,0.678064587603332,0.690249734138956,0.0372835137199265,-0.695166954764381,0.721343100004917,0.674793713980321,0.936069924578182,-0.0888557427412861,0.538406026812108,2.4323583278794,0.671935310406813,0.497138931057989,-0.447090039570487,-0.108782276355013,-0.0786875824234129,0.385707735837897,0.407171871874676,-0.413969438321076
"51",-0.148462567005723,-0.728607180186006,1.60978411391877,-0.275548454768012,0.0983544196543245,-0.21386710179952,0.0790650652103261,-0.16172023355329,-0.0756726439424338,-1.59314879285862,-1.6235288413692,-2.36291375306756,-1.46306819193487,-1.044319160861,0.884421374347718,-0.821580740051863,-0.14786128255112,0.251601931068426,-0.650183110008231,-2.30043376628154,-2.35525505836036,-0.706857758371024,-0.686427706482973,0.47714377967727,-0.641636249561372,-0.494333531223634,0.157081363108177
"52",-0.224039744807882,-0.437360024722705,-0.20525200517128,0.863464338863555,-0.122393494352688,0.813429609216064,0.85648848495274,-0.224658702880291,-0.932675007700469,-0.306977204217877,-1.22013087242417,-1.3420290684018,-1.72540463299343,-1.44787334640251,-0.907217521849084,0.363346278657618,-0.829782443097041,-0.357168762386718,1.90392265281295,0.958363698464351,1.1925038297078,-0.596422272164517,0.385548879563599,1.17141550284994,-1.43908143397746,-0.702995721690705,-0.420830301320671
"53",-0.175000592683497,0.11149394406666,-1.55638368404361,1.43297073567934,-0.0586592682527717,-0.50578547969332,-0.636745237049058,-0.114343122390605,1.72575842109629,0.703512295481813,1.44752852787429,1.12372207672701,1.551954560324,1.02134147855746,-0.942113108709231,1.47288205034116,0.900168714013435,0.657643783891247,-0.826328335030381,-1.09804906561955,0.267629495701193,1.68754972236242,0.86007365016261,-0.737440583237564,-1.5435627637901,1.27670527300553,0.84862021285825
"54",-0.180774474617146,-0.576821560536618,0.384835749390317,1.02618045223949,-0.319844692651862,0.292373025335843,0.336182995865228,-0.175888401259686,-0.836690639082282,-0.477980848207867,-1.193593337516,0.19745223411988,-0.696788254558819,-0.136677108128463,1.7441414393465,0.138769494412736,-0.117099345265082,0.549003135010327,1.3754869777465,1.19816541236512,1.28744813330394,-0.888752678837405,-0.686427706482973,-0.0780366822853751,1.00438481261243,0.0917238657273888,-0.432519451577298
"55",-0.353685572962222,2.93425976739285,-0.995223273494648,0.700748225487617,-0.2205261112388,-0.843184660813082,-0.945063977062283,-0.324267858895046,1.30592800070889,0.449664202267672,1.1915071592308,1.07706720750478,1.24451256199101,0.923083254765012,1.72669862078977,2.04488741309223,1.53221812778388,0.35235924467472,-0.914400947541456,-2.02879019181425,0.737428508108412,3.90828911789428,-0.428836277620598,-1.27889148936281,-1.04371833640591,1.47094308948288,1.41486346979493
"56",-0.395841245633398,2.37751617141975,-0.965802685829203,-0.682338738207857,0.0407697267044236,-0.872163999815078,-0.986219505073295,-0.383227559201552,0.386578076152415,-0.403886154827892,0.615028668703759,0.0559571440034804,-0.320646702249651,1.24084351695578,0.164086102862934,0.137661599744203,0.415270508175308,-3.09082990202263,-1.09054617256361,0.545532392997599,0.983868971112066,-0.115680300481947,-0.686427706482973,-0.423484131321371,0.162010590605767,0.626833227465966,0.146661308543959
"57",-0.268835819563255,1.78081788105593,-0.501270266930745,-0.0314742847041048,-0.379851410354895,-0.784153519187473,-0.888010041104323,-0.222789657266907,3.72955160142838,0.662843001326637,1.06282080446734,0.992661778096774,1.09263726950405,1.24732775860848,-0.365525218043169,1.08821323102955,0.398326731602434,-3.09082990202263,-1.00247356005253,-2.49377800457108,-0.881988102565306,2.00289467999377,-0.686427706482973,-0.669947505170413,0.958655817583611,0.942713513800141,-0.197791338101293
