"","UC","PROVINCE","DISTRICT","TEHSIL","UC_C","Flood","Area","TOWN","U_R","PROVINCE_C","DISTRICT_C","TEHSIL_C","UC_NAME","Data_Sourc","Level","School","New_Name","Shape_Leng","Shape_Area","id","attr","fertility","elevation","poverty","distance_to_cities","Population","child_population","population_density"
"2057","MUSTAFABAD N","Punjab","Kasur","Kasur",0,"MUSTAFABAD N",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.141052783684,0.00121786394739,"610",0.528681923449039,16.6017668485641,198.475,0.528681923449039,6.15,15903.5929740305,1837.478976,13058595.7553908
"2058","MUT WALA","Punjab","Bahawalnagar","Minchinabad",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.851171274278,0.0373494349865,"884",0.769352642493059,3.35557938139349,172.374517374517,0.769352642493059,50.6660447761194,69836.3754886547,8054.162782,1869810.76190034
"2059","MUTFARIQ CHAHAN","Punjab","Dera Ghazi Khan","Dera Ghazi Khan",600155,NA,0,NA,NA,6,607,60702,"Mutfariq Chahan","PCO",NA,0,NA,0.47060708456,0.00982333430821,"4552",0.616054515615642,10.3486121115477,115.302158273381,0.616054515615642,9.84172661870504,94385.2552031225,12799.673334,9608270.69931221
"2060","MUZAFFAR ABAD","Punjab","Multan","Multan City",600407,NA,0,NA,NA,6,622,62202,"Muzaffar Abad","PCO","1",0,NA,0.172030841826,0.00130646883961,"4553",0.603011603653431,46.4177101135254,118.8,0.603011603653431,0,35272.7004617001,3443.817938,26998501.1446806
"2061","MUZAFFARGARH CITY 02","Punjab","Muzaffargarh","Muzaffargarh",600554,NA,0,NA,NA,6,623,62304,"Muzaffargarh City 02","PCO","2",0,NA,0.135937066292,0.000632238310491,"4554",0.659342780709267,22.3186319896153,117.125,0.659342780709267,0.75,19471.0009168275,2466.16675,30796933.0452409
"2062","MUZAFFARGARH CITY 04","Punjab","Muzaffargarh","Muzaffargarh",600555,NA,0,NA,NA,6,623,62304,"Muzaffargarh City 04","PCO","2",0,NA,0.0962140824695,0.000553382988745,"4555",0.687287127530133,11.5031362462927,121.222222222222,0.687287127530133,14.6296296296296,12568.0186970512,1591.845738,22711248.7240597
"2063","MUZAFFARPUR JANUBI","Punjab","Mianwali","Mianwali",600358,NA,0,NA,NA,6,621,62102,"Muzaffarpur Janubi","PCO",NA,0,NA,0.62587342137,0.0115899529533,"4557",0.598400670109373,2.82471212691809,198.260606060606,0.598400670109373,47.5030303030303,19305.1225844271,2057.957185,1665677.38990954
"2064","MUZAFFARPUR SHUMALI (MIRAS)UC","Punjab","Mianwali","Mianwali",600359,NA,0,NA,NA,6,621,62102,"Muzaffarpur Shumali (miras)uc","PCO","2",0,NA,0.597701035549,0.0170882040886,"4558",0.539676278231134,6.98900351858139,204.658634538153,0.539676278231134,37.2128514056225,87738.1547507855,9340.386835,5134428.070725
"2065","MUZAFFERPUR","Punjab","Sialkot","Sialkot",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.0934684523297,0.000436042992802,"565",0.482165503501892,24.3653755187988,247.4,0.482165503501892,1.2,5662.92190314766,553.375702,12987072.3681577
"2066","NAATH WALA","Punjab","Bahawalnagar","Bahawalnagar",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.310091204701,0.00504890969309,"963",0.57466898939094,7.64110979594682,158.22972972973,0.57466898939094,39.2027027027027,25852.8124921052,2912.514231,5120474.33280252
"2067","NABI PUR","Punjab","Khanewal","Kabirwala",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.449189316311,0.0115671212479,"841",0.556015883822267,12.4966555987399,133.378048780488,0.556015883822267,7.72560975609756,93233.4331531398,10099.874451,8060210.58783889
"2068","NABI PUR PIR","Punjab","Sheikhupura","Nankana Sahib",0,"NABI PUR PIR",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.209799147631,0.00235446585857,"2270",0.466250199079514,7.28060189882914,190.566666666667,0.466250199079514,16.4333333333333,15664.9098154569,1691.16534,6653275.41634903
"2069","NABIPURA","Punjab","Lahore","Lahore",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0764151355461,0.000131368272547,"3219",0.178919397294521,392.303039550781,217.5,0.178919397294521,0,30839.654561195,2863.499663,234757251.224122
"2070","NADALA SANDH","Punjab","Gujranwala","Gujranwala Saddar",0,"NADALA SANDH",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.168154061466,0.00106906653505,"1613",0.439053803682327,22.5597821553548,224.6,0.439053803682327,13.6666666666667,8492.53189027357,881.365496,7943875.90654156
"2071","NADHA GARH","Punjab","Jhang","Jhang",600220,NA,0,NA,NA,6,612,61202,"Nadha Garh","PCO","1",0,NA,0.669469410581,0.00606053010864,"4560",0.488391473721922,7.48630835300081,163.573033707865,0.488391473721922,50.0674157303371,26543.4746490887,2796.740428,4379728.20417934
"2072","NADOKE","Punjab","Narowal","Narowal",0,"NADOKE",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.282461203454,0.00238273856901,"677",0.507367213567098,17.448321501414,255.111111111111,0.507367213567098,7.86111111111111,23542.1653540042,2710.765902,9880297.25971392
"2073","NAGIAL","Punjab","Jhelum","Sohawa",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.408324290479,0.0080360711598,"2065",0.713830301191954,5.84320119629919,346.41592920354,0.713830301191954,29.3893805309735,17775.1719696261,1741.320938,2211923.16695071
"2074","NAGIANWALA","Punjab","Gujrat","Gujrat",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.22041868358,0.00254791871729,"1422",0.305295258760452,28.600128405803,225.027777777778,0.305295258760452,5.05555555555556,53661.2373767337,5355.245556,21060812.1101322
"2075","NAHAL MAHAR","Punjab","Okara","Depalpur",0,"NAHAL MAHAR",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.369499833217,0.00562741363679,"756",0.663543989628921,10.7719418168068,171.024691358025,0.663543989628921,15.2098765432099,48888.9339948518,5549.40252,8687638.25627347
"2076","NAHARAAN WAL","Punjab","Hafizabad","Hafizabad",0,"NAHARAAN WAL",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.207327965099,0.00249393479475,"1783",0.453751120603446,11.2904175758362,202.818181818182,0.453751120603446,15.3030303030303,10705.1575769607,1134.655689,4292476.93223424
"2077","NAIKAPURA","Punjab","Sialkot","Sialkot",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.11619375027,0.000556570667541,"563",0.459493968221876,22.7500562667847,243.777777777778,0.459493968221876,3.77777777777778,4689.04361407131,458.20918,8424884.54303225
"2078","NAIN","Punjab","Mandi Bahauddin","Mandi Bahauddin",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.259502000112,0.00373881489313,"1494",0.442622584325296,10.6928918702262,211.907407407407,0.442622584325296,14.8888888888889,21172.2625719379,2114.582081,5662827.17308137
"2079","NAKKA KAHUT","Punjab","Chakwal","Talagang",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.739088280883,0.0112618026387,"1917",0.373157753620619,3.48875153514574,454.401234567901,0.373157753620619,14.9691358024691,23601.1744623172,2382.70448,2095683.54369968
"2080","NAKKA KHURD","Punjab","Jhelum","Jhelum",0,"NAKKA KHURD",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.408407186385,0.00848243239838,"2091",0.325020894658666,5.82547031660549,321.033613445378,0.325020894658666,44.9747899159664,18975.086232145,1885.172714,2236986.43749509
"2081","NALA MUSANI","Punjab","Rahim Yar Khan","Liaquat Pur",600630,NA,0,NA,NA,6,628,62802,"Nala Musani","PCO","2",0,NA,0.342426235155,0.00421862212241,"4561",0.763664424419403,8.36218035423149,93.0508474576271,0.763664424419403,20.7457627118644,34836.672696073,4388.401083,8257831.98523874
"2082","NALI SHUMALI","Punjab","Khushab","Khushab",600264,NA,0,NA,NA,6,616,61601,"Nali Shumali","PCO","2",0,NA,0.632841878446,0.0124000956956,"4562",0.591464339687838,5.87912549664465,287.483146067416,0.591464339687838,60.8268156424581,19547.7395182505,2008.963365,1576418.4404792
"2083","NAMA JINDEKA","Punjab","Okara","Depalpur",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.340977220645,0.00363845934508,"758",0.691692491769791,10.1960907899416,169.08,0.691692491769791,36.18,22013.4841424165,2497.800718,6050221.27626177
"2084","NAMMAL","Punjab","Mianwali","Mianwali",600360,NA,0,NA,NA,6,621,62102,"Nammal","PCO",NA,0,NA,0.564716562893,0.0151702246213,"4563",0.613322342661294,5.72695531474945,515.004545454545,0.613322342661294,65.0181818181818,33914.6928849866,3609.438495,2235609.1443345
"2085","NAND PUR","Punjab","Gujranwala","Gujranwala Saddar",0,"NAND PUR",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.333314952044,0.00595134216708,"1612",0.396093431816382,36.3812589084401,216.858823529412,0.396093431816382,1.96470588235294,198560.528186202,22703.018598,33363991.283268
"2086","NANGAL DOONA","Punjab","Gujranwala","Kamoke",0,"NANGAL DOONA",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.193716896468,0.00186290035807,"1601",0.454189611673355,15.1138092041016,215.04,0.454189611673355,15,9309.66536720455,1072.160112,4997403.8208085
"2087","NANGAL KASWA","Punjab","Sheikhupura","Ferozewala",0,"NANGAL KASWA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.321566841014,0.00581216263603,"2305",0.455322169754879,15.9149941235054,213.702380952381,0.455322169754879,12.3975903614458,16009.2223335901,1866.303936,2754434.68053489
"2088","NANGAL SAHDA","Punjab","Sheikhupura","Ferozewala",0,"NANGAL SAHDA",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.254209456873,0.00386582139922,"2304",0.487812606272874,16.741722451316,212.283018867925,0.487812606272874,6.5,27938.805751259,3256.98807,7227133.08920483
"2089","NANGLE BUTCH","Punjab","Sheikhupura","Ferozewala",0,"NANGLE BUTCH",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.280982736113,0.00415172825854,"2690",0.559189363051269,17.8821407415099,221.152542372881,0.559189363051269,24.135593220339,19678.0024517045,2293.998588,4739713.49430863
"2090","NANKANA SAHI","Punjab","Sheikhupura","Nankana Sahib",0,"NANKANA SAHI",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.154701882325,0.00117110596828,"2267",0.494061275695761,7.98845565562346,191.458333333333,0.494061275695761,8.22916666666667,15927.6336698042,1719.5287,13600505.9330344
"2091","NANUANA","Punjab","Hafizabad","Hafizabad",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.212092753291,0.00235564505371,"1782",0.463089955039322,11.2818991753363,204.65625,0.463089955039322,15.21875,14126.1797594247,1501.587118,5996735.26246104
"2092","NARA","Punjab","Attock","Jand",0,"NARA",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.373172547288,0.00775903521766,"1859",0.542209410473898,7.07201707146385,497.469072164948,0.542209410473898,62.1090909090909,50933.7783568407,4662.828041,6564447.37367766
"2093","NARANG","Punjab","Mandi Bahauddin","Phalia",0,"NARANG",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.429388623157,0.0100861200352,"1472",0.41380467469042,7.44681716636873,214.370629370629,0.41380467469042,2.62237762237762,53095.9048865701,5365.525369,5264254.70857657
"2094","NARANG - 1","Punjab","Sheikhupura","Ferozewala",0,"NARANG - 1",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.164252345484,0.00150875875976,"2303",0.593592939169511,17.4201859183933,219.260869565217,0.593592939169511,15.0434782608696,5574.63991973227,649.873692,3694851.73403005
"2095","NARANG - 2","Punjab","Sheikhupura","Ferozewala",0,"NARANG - 2",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.171679942537,0.00175882365297,"2302",0.588545416792234,15.6029318620761,219.416666666667,0.588545416792234,4,8147.55065191639,949.815396,4632386.33285276
"2096","NARHAL","Punjab","Khanewal","Kabirwala",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.257596486842,0.00353620921577,"840",0.687755833864212,10.4943422395356,133.244897959184,0.687755833864212,14.96,28651.1415074147,3090.961751,8102219.00323168
"2097","NARI","Punjab","Khushab","Khushab",600265,NA,0,NA,NA,6,616,61601,"Nari","PCO","1",0,NA,0.620097880254,0.0163967410595,"4564",0.413443037066139,5.53265686015205,187.309623430962,0.413443037066139,32.0294117647059,42477.7276082523,4365.527713,2590620.13933808
"2098","NAROWAL - 1","Punjab","Narowal","Narowal",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0460582853706,0.000118040483556,"666",0.580344796180725,18.9147291183472,257.5,0.580344796180725,17,1913.51040755592,220.334451,16210628.3362362
"2099","NAROWAL - 2","Punjab","Narowal","Narowal",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0423482368023,0.000114107739428,"665",0.591605126857758,16.672287940979,258,0.591605126857758,19.5,388.924879584537,44.783425,3408400.53035966
"2100","NAROWAL - 3","Punjab","Narowal","Narowal",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.037110186349,7.010617832e-05,"664",0.563006520271301,24.1470909118652,256,0.563006520271301,16,1166.77463875361,134.350275,16642964.5248649
"2101","NAROWAL - 4","Punjab","Narowal","Narowal",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0356499578273,7.10939902468e-05,"663",0.572174310684204,16.6722869873047,256,0.572174310684204,18,155.569951833815,17.91337,2188229.29046126
"2102","NARRI SHUMALI","Punjab","Dera Ghazi Khan","Taunsa",600176,NA,0,NA,NA,6,607,60703,"Narri Shumali","PCO","2",0,NA,0.567374919647,0.0175216769928,"4565",0.74325063280643,3.85392411393443,154.860557768924,0.74325063280643,29.1626984126984,59745.2468882204,7737.864019,3409790.45058135
"2103","NARTOPA","Punjab","Attock","Attock",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.178367934632,0.00205965515458,"1890",0.420526911472452,13.7329542719085,309.464285714286,0.420526911472452,0.310344827586207,29094.9385590488,2767.72482,14126121.3045063
"2104","NASEER ABAD","Punjab","Lahore","Lahore",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0887602677273,0.000312224639668,"3199",0.236243449151516,335.45401763916,213.5,0.236243449151516,0,30930.2705883092,2871.913472,99064156.5675229
"2105","NASIRPUR KAL","Punjab","Sargodha","Bhalwal",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.272973105647,0.00334485067261,"2447",0.565916474195237,8.99311794118678,193.382978723404,0.565916474195237,25.1914893617021,13087.2863295302,1328.846445,3912666.84539856
"2106","NASSER-UD-DI","Punjab","Lodhran","Kehror Pacca",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.380599477081,0.00613166410258,"523",0.755115319382061,10.5858664351903,117.629213483146,0.755115319382061,17.375,44495.4102189681,5525.104888,7256661.40130636
"2107","NATH KALAN","Punjab","Gujranwala","Wazirabad",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.223993822841,0.00256391106894,"1528",0.431871958289828,14.3363844190325,220.857142857143,0.431871958289828,8.94285714285714,34781.3546235339,3584.874927,13565741.4349841
"2108","NATHEY KHALS","Punjab","Kasur","Pattoki",0,"NATHEY KHALS",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.217432198373,0.0017736617106,"1983",0.524397423267364,7.86881479263306,195.48,0.524397423267364,13.24,6112.76370499862,712.076904,3446409.01275969
"2109","NATHOKAY","Punjab","Kasur","Kasur",0,"NATHOKAY",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.307596537794,0.00396232831366,"2010",0.700734113945681,15.055053804435,201.078431372549,0.700734113945681,21.8823529411765,51730.7203485584,5976.89536,13055637.0531484
"2110","NATHUWALA","Punjab","Sheikhupura","Safdarabad",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.277692295846,0.00477029552882,"2247",0.522713570472072,11.6041871637538,195.10447761194,0.522713570472072,9.5,30307.7285757872,3241.519001,6353427.87311215
"2111","NAUQABIL WAH","Punjab","Lodhran","Kehror Pacca",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.291895135819,0.00284354827077,"522",0.730480435159471,11.6349004144254,123.840909090909,0.730480435159471,15.8444444444444,23451.0060423548,2743.285202,8247092.64949616
"2112","NAUSHERA VIR","Punjab","Gujranwala","Naushera Virkan",0,"NAUSHERA VIR",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.182746293116,0.00172923070765,"1561",0.447083267685655,12.8799682479156,210.166666666667,0.447083267685655,13.5324675324675,39683.2688350876,4522.4058,22948510.3748918
"2113","NAUTAK","Punjab","Dera Ghazi Khan","Dera Ghazi Khan",600156,NA,0,NA,NA,6,607,60702,"Nautak","PCO","2",0,NA,0.098031290939,0.00049279455882,"4566",0.579264246815935,12.0109389339175,113.081818181818,0.579264246815935,18.743119266055,119847.166460467,16254.045773,243199045.759437
"2114","NAUTHEN","Punjab","Hafizabad","Pindi Bhattian",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.641998103457,0.0150970822534,"1763",0.417445933846034,10.1277366486463,199.319634703196,0.417445933846034,14.3926940639269,85280.1926858169,9065.270239,5648786.38497257
"2115","NAWAB BHOOTI","Punjab","Toba Tek Singh","Kamalia",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.341189104903,0.00638082482897,"2550",0.498011768815365,11.6553553714547,143.494736842105,0.498011768815365,19.7553191489362,55613.5652525967,5671.85832,8715732.95667073
"2116","NAWAN","Punjab","Dera Ghazi Khan","Dera Ghazi Khan",600157,NA,0,NA,NA,6,607,60702,"Nawan","PCO",NA,0,NA,0.243392065364,0.00386246591288,"4571",0.701248986470072,9.42019386674456,128.284210526316,0.701248986470072,30.4894736842105,72794.299848841,9872.589538,18846586.9966896
"2117","NAWAN KOT","Punjab","Lahore","Lahore",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.044997174936,0.000118433056444,"3241",0.752050891129102,1.81775673238844,146.393428812131,0.752050891129102,70.4468802698145,99136.6328550815,11467.418852,837068938.61983
"2118","NAWAZABAD","Punjab","Rahim Yar Khan","Sadiqabad",600687,NA,0,NA,NA,6,628,62804,"Nawazabad","PCO","2",0,NA,0.0511712693775,0.000161841606651,"4573",0.852323280689412,19.1072468969557,75.719696969697,0.852323280689412,24.1654135338346,57990.077849175,7329.361208,358313780.054263
"2119","NAZAM PURA","Punjab","Bahawalnagar","Bahawalnagar",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.251486623671,0.00363998205168,"969",0.662443636701657,7.11119516223085,156.596153846154,0.662443636701657,30.7884615384615,18846.0577274761,2123.150483,5177513.91625072
"2120","NEEL GARH","Punjab","Rahim Yar Khan","Khanpur",600599,NA,0,NA,NA,6,628,62801,"Neel Garh","PCO",NA,0,NA,0.636082926029,0.00961108446033,"4575",0.708043790715081,23.807442009449,85.9642857142857,0.708043790715081,26.5857142857143,82225.0337999671,10168.25458,8555229.55181104
"2121","NEELKOT","Punjab","Multan","Multan City",600408,NA,0,NA,NA,6,622,62202,"Neelkot","PCO","2",0,NA,0.261617666854,0.00235276834873,"4576",0.563430216043226,134.522980817159,122.774193548387,0.563430216043226,0,176281.689732214,17104.678766,74925221.5278097
"2122","NEW SAMANABAD","Punjab","Lahore","Lahore",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0283892994275,3.36852487813e-05,"3234",0.149209409952164,429.406555175781,212,0.149209409952164,0,7279.48751150636,675.909323,216103124.509132
"2123","NIAZ BEG","Punjab","Lahore","Lahore",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.228612508869,0.00154001168726,"3165",0.319802531081697,127.645655675368,203.826086956522,0.319802531081697,0,103668.915140477,9799.121465,67316966.4867447
"2124","NOKHAR","Punjab","Gujranwala","Naushera Virkan",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.251681572668,0.00257228620612,"1560",0.518430444846551,14.0184438705444,206.333333333333,0.518430444846551,12.4,63084.0434458178,7062.617897,24524504.0368089
"2125","NONAR","Punjab","Narowal","Narowal",0,"NONAR",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.218700721669,0.00168313281558,"683",0.522524328281482,18.3365120490392,273.125,0.522524328281482,9.75,19912.9538347283,2292.91136,11830886.8143994
"2126","NOON","Punjab","Sheikhupura","Ferozewala",0,"NOON",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.244147756065,0.00303760527319,"2301",0.352949396485374,40.7176569158381,208.928571428571,0.352949396485374,3.80952380952381,65243.933875385,7605.929136,21478739.9966777
"2127","NOONANWALI","Punjab","Gujrat","Kharian",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.493899536151,0.00875686826267,"1378",0.296779839634895,8.56132151667527,284.444444444444,0.296779839634895,34.44,33995.4180953093,3287.602199,3882143.37313143
"2128","NOOR PUR","Punjab","Khushab","Noorpur",600279,NA,0,NA,NA,6,616,61602,"Noor Pur","PCO",NA,0,NA,0.450281502374,0.0140058113711,"4577",0.684627009795938,4.18705146270569,120.278523489933,0.684627009795938,47.822445561139,126389.613597018,16002.481006,9024083.66414345
"2129","NOOR SAR","Punjab","Bahawalnagar","Bahawalnagar",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.56827091261,0.0119790342207,"975",0.578395196917461,6.97268209385149,160.529411764706,0.578395196917461,30.0526315789474,42242.9850696673,4758.990737,3526409.9168087
"2130","NOOR SHAH","Punjab","Sahiwal","Sahiwal",0,"NOOR SHAH",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.324057573672,0.00243462563734,"2118",0.479980692718968,7.83148229122162,171.484848484848,0.479980692718968,11.4242424242424,10910.7045552921,1114.23344,4481471.15020642
"2131","NOORA RATH","Punjab","Pakpattan","Arifwala",0,"NOORA RATH",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.639367093102,0.0153920365295,"1731",0.587713968076489,8.86653307174665,154.422727272727,0.587713968076489,21.2772727272727,71029.3684724038,7632.294077,4614682.94570836
"2132","NOORPUR","Punjab","Chakwal","Chakwal",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.65436282998,0.0205471718638,"1942",0.533976294802523,7.30206467831272,475.97465437788,0.533976294802523,40.3218390804598,129436.740909799,13441.734353,6299491.81170964
