"","PROVINCE","DISTRICT","TEHSIL","UC","UC_C","Flood","Area","TOWN","U_R","PROVINCE_C","DISTRICT_C","TEHSIL_C","UC_NAME","Data_Sourc","Level","School","New_Name","Shape_Leng","Shape_Area","id","penta3_in_clinic","penta3_out_clinic"
"1953","Punjab","Chakwal","Chakwal","KALLAR KAHAR",0,"KALLAR KAHAR",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.554045180662,0.00974476225463,"1953",0,141
"1954","Punjab","Chakwal","Chakwal","JASWAL",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.721129186357,0.0100981177858,"1954",90,385
"1955","Punjab","Chakwal","Chakwal","JAND",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.579669860435,0.00743954013768,"1955",217,1118
"1956","Punjab","Chakwal","Chakwal","JAND KHANZAD",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.579404394901,0.00694446975954,"1956",50,235
"1957","Punjab","Chakwal","Chakwal","DHULLAH",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.605372844241,0.0117157978611,"1957",0,231
"1958","Punjab","Chakwal","Chakwal","DHUMAN",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.298277255822,0.0029385320348,"1958",0,92
"1959","Punjab","Chakwal","Chakwal","DHUDHIAL",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.251741143199,0.00183699064349,"1959",0,89
"1960","Punjab","Chakwal","Chakwal","DAB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.344169743512,0.00384558258077,"1960",729,1663
"1961","Punjab","Chakwal","Chakwal","CHAO GANJ AL",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.761479766996,0.0193375461626,"1961",173,790
"1962","Punjab","Chakwal","Chakwal","CHAK UMRA",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.450776755179,0.00560675910105,"1962",0,146
"1963","Punjab","Chakwal","Chakwal","CHAK MALOOK",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.316045875016,0.00390845156984,"1963",0,131
"1964","Punjab","Chakwal","Chakwal","BHUCHAL  KAL",0,"BHUCHAL  KAL",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.806831613519,0.00903554104051,"1964",0,91
"1965","Punjab","Chakwal","Chakwal","BHAUN",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.337745068281,0.00598142344779,"1965",55,451
"1966","Punjab","Chakwal","Chakwal","BHEEN",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.260268288383,0.00268805227809,"1966",54,54
"1967","Punjab","Chakwal","Chakwal","BHARPUR",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.526982577753,0.00975839906873,"1967",50,192
"1968","Punjab","Chakwal","Chakwal","BIGAL",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.431023035006,0.0059627427282,"1968",0,117
"1969","Punjab","Chakwal","Chakwal","BALOKASSAR",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.607456214513,0.00921785128206,"1969",31,210
"1970","Punjab","Chakwal","Chakwal","BALKASSAR",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.566965668738,0.00997852528717,"1970",65,380
"1971","Punjab","Chakwal","Talagang","TAMAN",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.381620978389,0.0062751385043,"1971",27,17
"1972","Punjab","Chakwal","Talagang","JABBI SHAH D",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.637205806977,0.0187367429978,"1972",148,135
"1973","Punjab","Chakwal","Talagang","MULTAN KHURD",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.354716288709,0.00685310611244,"1973",35,76
"1974","Punjab","Chakwal","Talagang","KOT GULLA",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.867245875617,0.0263644090985,"1974",34,322
"1975","Punjab","Chakwal","Talagang","PACHNAND",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.521326016314,0.00812912839471,"1975",16,243
"1976","Punjab","Chakwal","Talagang","KOT QAZI",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.621510169962,0.0109867157359,"1976",64,234
"1977","Punjab","Chakwal","Talagang","LAWA",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,1.00701590556,0.0486655000225,"1977",50,474
"1978","Punjab","Kasur","Pattoki","WAN ADHAN",0,"WAN ADHAN",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.276514199487,0.00426996071187,"1978",54,113
"1979","Punjab","Kasur","Pattoki","SHABNAM",0,"SHABNAM",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.237397000502,0.00270325098667,"1979",207,150
"1980","Punjab","Kasur","Pattoki","RAKH KHAN KE",0,"RAKH KHAN KE",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.0889933342917,0.000231099284508,"1980",0,4
"1981","Punjab","Kasur","Pattoki","RADHA RAM",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.328839446639,0.00444868134535,"1981",14,480
"1982","Punjab","Kasur","Pattoki","PHULLIANE",0,"PHULLIANE",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.281577862445,0.00450765753687,"1982",193,338
"1983","Punjab","Kasur","Pattoki","NATHEY KHALS",0,"NATHEY KHALS",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.217432198373,0.0017736617106,"1983",0,31
"1984","Punjab","Kasur","Pattoki","LAMBAY JAGIR",0,"LAMBAY JAGIR",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.113325489614,0.000662881501125,"1984",0,13
"1985","Punjab","Kasur","Pattoki","KOT SARDAR K",0,"KOT SARDAR K",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.182000977407,0.00179348702769,"1985",0,51
"1986","Punjab","Kasur","Pattoki","KANUVEEN",0,"KANUVEEN",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.224368746502,0.00286387743833,"1986",129,126
"1987","Punjab","Kasur","Pattoki","JAMBAR KHURD",0,"JAMBAR KHURD",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.22227692312,0.00302240184,"1987",0,67
"1988","Punjab","Kasur","Pattoki","HANJRAY KALA",0,"HANJRAY KALA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.359036670327,0.00718806351664,"1988",157,271
"1989","Punjab","Kasur","Pattoki","PHOOL NAGAR",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.120284492199,0.000905066315173,"1989",0,825
"1990","Punjab","Kasur","Pattoki","HALLA",0,"HALLA",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.219629819337,0.00244145222362,"1990",23,83
"1991","Punjab","Kasur","Pattoki","CHAK NO. 7",0,"CHAK NO. 7",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.389514074591,0.00598999900845,"1991",115,519
"1992","Punjab","Kasur","Pattoki","CHAK NO. 39",0,"CHAK NO. 39",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.311251189652,0.00553102761169,"1992",45,370
"1993","Punjab","Kasur","Pattoki","CHAK NO. 35",0,"CHAK NO. 35",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.210575568507,0.00293051506508,"1993",0,79
"1994","Punjab","Kasur","Pattoki","CHAK NO. 23",0,"CHAK NO. 23",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.225461588005,0.00284691580823,"1994",111,428
"1995","Punjab","Kasur","Pattoki","CHAK 66",0,"CHAK 66",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.220724681643,0.00246821643668,"1995",264,659
"1996","Punjab","Kasur","Pattoki","ALPA KALAN",0,"ALPA KALAN",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.292211026971,0.00325794979126,"1996",0,1
"1997","Punjab","Kasur","Pattoki","CHAK 45",0,"CHAK 45",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.303394982327,0.00459761773728,"1997",0,0
"1998","Punjab","Kasur","Pattoki","CHAK NO 27 D",0,"CHAK NO 27 D",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.225846914417,0.00264255459777,"1998",0,100
"1999","Punjab","Kasur","Pattoki","BHUTARWAL KA",0,"BHUTARWAL KA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.249123509604,0.00376350405906,"1999",0,27
"2000","Punjab","Kasur","Pattoki","BHOAY AISAL",0,"BHOAY AISAL",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.188602405037,0.00202960945555,"2000",0,42
"2001","Punjab","Kasur","Pattoki","BHAGHANA KAL",0,"BHAGHANA KAL",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.244068239761,0.00327385197483,"2001",15,119
"2002","Punjab","Kasur","Kasur","ZAFAR KAY",0,"ZAFAR KAY",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.286020262361,0.00488915727309,"2002",0,376
"2003","Punjab","Kasur","Kasur","USMAN WALA",0,"USMAN WALA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.264043705789,0.00306624489277,"2003",0,294
"2004","Punjab","Kasur","Kasur","KASUR-1",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.126414088991,0.00089097154658,"2004",0,56
"2005","Punjab","Kasur","Kasur","SARHAI KALAN",0,"SARHAI KALAN",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.322513666101,0.0057900855567,"2005",181,1201
"2006","Punjab","Kasur","Kasur","MUSTAFABAD N",0,"MUSTAFABAD N",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.187263087482,0.0015080857106,"2006",0,1052
"2007","Punjab","Kasur","Kasur","SAHGERAH",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.627855484973,0.0104337109953,"2007",8,234
"2008","Punjab","Kasur","Kasur","RAJOWAL NAU",0,"RAJOWAL NAU",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.517118153804,0.00788116322592,"2008",0,226
"2009","Punjab","Kasur","Kasur","PIAL KALAN",0,"PIAL KALAN",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.279819070193,0.00410834376424,"2009",46,1038
"2010","Punjab","Kasur","Kasur","NATHOKAY",0,"NATHOKAY",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.307596537794,0.00396232831366,"2010",20,548
"2011","Punjab","Kasur","Kasur","MEHTA",0,"MEHTA",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.34615336144,0.00434720301476,"2011",196,367
"2012","Punjab","Kasur","Kasur","MADKAY",0,"MADKAY",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.336998075613,0.00630357786448,"2012",93,227
"2013","Punjab","Kasur","Kasur","MAAN",0,"MAAN",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.323053614987,0.0044334650847,"2013",1056,3212
"2014","Punjab","Kasur","Kasur","KHUDIAN RURA",0,"KHUDIAN RURA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.249741006375,0.0025955415016,"2014",40,108
"2015","Punjab","Kasur","Kasur","KHUDIAN",0,"KHUDIAN",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.379949484389,0.00536259498031,"2015",248,342
"2016","Punjab","Kasur","Kasur","KHARA",0,"KHARA",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.327781323542,0.00604567545723,"2016",62,927
"2017","Punjab","Kasur","Kasur","KHAI HATAHAR",0,"KHAI HATAHAR",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.236717590601,0.00286268631956,"2017",75,220
"2018","Punjab","Kasur","Kasur","KADEWAND",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.284551605465,0.00219829121588,"2018",21,236
"2019","Punjab","Kasur","Kasur","IBRAHIM ABAD",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.258100780466,0.00344011820459,"2019",33,244
"2020","Punjab","Kasur","Kasur","HUSEEN KHANE",0,"HUSEEN KHANE",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.343629417884,0.00594836438706,"2020",169,488
"2021","Punjab","Kasur","Kasur","HARDO SAHARI",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.234696026779,0.00301613625749,"2021",63,179
"2022","Punjab","Kasur","Kasur","HANDAL",0,"HANDAL",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.309338823207,0.00596709847222,"2022",41,491
"2023","Punjab","Kasur","Kasur","GOHAR",0,"GOHAR",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.319114038458,0.00441870220057,"2023",172,1504
"2024","Punjab","Kasur","Kasur","FATEHPUR",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.286963424673,0.00312701731325,"2024",90,13140
"2025","Punjab","Kasur","Kasur","DHOLAN",0,"DHOLAN",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.272584097761,0.00370059495827,"2025",0,620
"2026","Punjab","Kasur","Kasur","DAFTOHA",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.246432537168,0.00358873214289,"2026",0,219
"2027","Punjab","Kasur","Kasur","CHINA ARLA",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.219319446418,0.00251530103003,"2027",0,0
"2028","Punjab","Kasur","Kasur","CHATTIAN WAL",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.34714000455,0.00407210749503,"2028",81,168
"2029","Punjab","Kasur","Kasur","CHAK 55",0,"CHAK 55",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.366440785557,0.00632695095546,"2029",139,656
"2030","Punjab","Kasur","Kasur","BHELA HATHAR",0,"BHELA HATHAR",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.234981671689,0.00374986542531,"2030",0,302
"2031","Punjab","Kasur","Kasur","BHAMBAR KALA",0,"BHAMBAR KALA",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.29960342543,0.00583638968719,"2031",5,184
"2032","Punjab","Kasur","Kasur","BERON RAJA J",0,"BERON RAJA J",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.360621436337,0.00766449565085,"2032",388,1135
"2033","Punjab","Kasur","Kasur","BALBALIANA A",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.487278532482,0.00651685033055,"2033",0,225
"2034","Punjab","Kasur","Kasur","BAHADURPUR",0,"BAHADURPUR",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.1873887644,0.00211925419909,"2034",0,20
"2035","Punjab","Kasur","Kasur","AULAKH HATAR",0,"AULAKH HATAR",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.263306279708,0.00392301785096,"2035",0,164
"2036","Punjab","Kasur","Kasur","AULAKH AUTAR",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.323275993002,0.00574093280319,"2036",16,55
"2037","Punjab","Kasur","Chunian","CHUNIAN NO 1",0,"CHUNIAN NO 1",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.224484328601,0.0024936081497,"2037",0,369
"2038","Punjab","Kasur","Chunian","KANGANPUR RU",0,"KANGANPUR RU",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.504727160035,0.0127173134552,"2038",152,1065
"2039","Punjab","Kasur","Chunian","WAN KHARA",0,"WAN KHARA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.259216613174,0.00319858225499,"2039",0,0
"2040","Punjab","Kasur","Chunian","SADHA",0,"SADHA",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.306401746415,0.00486682523032,"2040",223,323
"2041","Punjab","Kasur","Chunian","PATHAR",0,"PATHAR",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.395570496195,0.00640711725622,"2041",0,229
"2042","Punjab","Kasur","Chunian","MOWAKAL",0,"MOWAKAL",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.864444433604,0.0219482988983,"2042",83,640
"2043","Punjab","Kasur","Chunian","MOJEKAY",0,"MOJEKAY",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.198850919099,0.00209835967034,"2043",0,0
"2044","Punjab","Kasur","Chunian","MAULA PUR",0,"MAULA PUR",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.29450541119,0.00408775732612,"2044",19,507
"2045","Punjab","Kasur","Chunian","MANDEKAY",0,"MANDEKAY",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.298823974351,0.00374910327967,"2045",11,191
"2046","Punjab","Kasur","Chunian","LANDAY",0,"LANDAY",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.412556400589,0.00841529194125,"2046",159,538
"2047","Punjab","Kasur","Chunian","KULL",0,"KULL",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.261999129219,0.00347748441395,"2047",47,817
"2048","Punjab","Kasur","Chunian","KOTHA",0,"KOTHA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.168889625312,0.00135850886751,"2048",0,41
"2049","Punjab","Kasur","Chunian","KOT SANDRUS",0,"KOT SANDRUS",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.283127254591,0.00344511442173,"2049",0,6
"2050","Punjab","Kasur","Chunian","KANGAN PUR",0,"KANGAN PUR",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.260488839522,0.00348309970781,"2050",18,138
"2051","Punjab","Kasur","Chunian","JANDWALA",0,"JANDWALA",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.475340005211,0.00585121028582,"2051",29,254
"2052","Punjab","Kasur","Chunian","JAMSHER KHUR",0,"JAMSHER KHUR",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.501980858895,0.00991915229287,"2052",32,1111
"2053","Punjab","Kasur","Chunian","JAMSHER KALA",0,"JAMSHER KALA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.312517748997,0.00409485201614,"2053",78,588
"2054","Punjab","Kasur","Chunian","DAEO SIAL",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.459074793932,0.0136763663087,"2054",23,327
"2055","Punjab","Kasur","Chunian","CHAK NO. 18",0,"CHAK NO. 18",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.342623775983,0.00536124603675,"2055",0,0
"2056","Punjab","Kasur","Chunian","CHAK 4 JAGOW",0,"CHAK 4 JAGOW",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.29986351243,0.00462390645429,"2056",80,493
"2057","Punjab","Kasur","Chunian","CHAK 13",0,"CHAK 13",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.405981093832,0.0069157178115,"2057",420,3274
"2058","Punjab","Kasur","Chunian","BHAGAYWAL",0,"BHAGAYWAL",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.254997377423,0.00334685592729,"2058",0,345
"2059","Punjab","Kasur","Chunian","JAJJAL",0,"JAJJAL",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.292314134996,0.00499717500354,"2059",38,178
"2060","Punjab","Kasur","Chunian","ALLAHABAD",0,"ALLAHABAD",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.206164078579,0.00259710025593,"2060",0,95
"2061","Punjab","Jhelum","Sohawa","SOHAWA",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.433341607473,0.0100045176913,"2061",169,742
"2062","Punjab","Jhelum","Sohawa","PIND MATTE K",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.557373697027,0.0134601432076,"2062",0,454
"2063","Punjab","Jhelum","Sohawa","PHULRE SAYYA",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.521956863031,0.0157035156204,"2063",209,397
"2064","Punjab","Jhelum","Sohawa","PAIL BANA KH",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.552779745713,0.0116076442812,"2064",417,539
"2065","Punjab","Jhelum","Sohawa","NAGIAL",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.408324290479,0.0080360711598,"2065",6,232
"2066","Punjab","Jhelum","Sohawa","LEHRI",0,"LEHRI",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.460566008611,0.0095515781708,"2066",6,55
"2067","Punjab","Jhelum","Sohawa","KOHALI",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.418136730847,0.00588254630382,"2067",0,65
"2068","Punjab","Jhelum","Sohawa","JALIAL",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.476192781259,0.00925100354301,"2068",99,134
"2069","Punjab","Jhelum","Sohawa","DOMELI",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.495926816157,0.00582450253391,"2069",0,229
"2070","Punjab","Jhelum","Sohawa","ADRANA",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.242625722473,0.0030211148945,"2070",16,54
"2071","Punjab","Jhelum","Pind Dadan Khan","TOBA",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.410783108998,0.00871129971626,"2071",127,318
"2072","Punjab","Jhelum","Pind Dadan Khan","SAUWAL",0,"SAUWAL",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.45415809099,0.0120807555539,"2072",154,759
"2073","Punjab","Jhelum","Pind Dadan Khan","PINDI SAIDPU",0,"PINDI SAIDPU",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.325506418319,0.00450417553418,"2073",0,47
"2074","Punjab","Jhelum","Pind Dadan Khan","PIND DADAN K",0,"PIND DADAN K",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.21625310394,0.0028541311084,"2074",0,14
"2075","Punjab","Jhelum","Pind Dadan Khan","LILLA",0,"LILLA",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.535028475933,0.0129124514939,"2075",0,195
"2076","Punjab","Jhelum","Pind Dadan Khan","KHEWRA CITY",0,"KHEWRA CITY",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.271446041374,0.00421732624657,"2076",0,388
"2077","Punjab","Jhelum","Pind Dadan Khan","KHEWRA CITY",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.343270691267,0.00695229179586,"2077",0,388
"2078","Punjab","Jhelum","Pind Dadan Khan","KANDWAL",0,"KANDWAL",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.469685274489,0.00736028693582,"2078",47,101
"2079","Punjab","Jhelum","Pind Dadan Khan","JALALPUR SHA",0,"JALALPUR SHA",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.431836166717,0.00970371824452,"2079",399,853
"2080","Punjab","Jhelum","Pind Dadan Khan","HARANPUR",0,"HARANPUR",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.200108649228,0.00237487332489,"2080",0,115
"2081","Punjab","Jhelum","Pind Dadan Khan","GUJJAR",0,"GUJJAR",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.337688232687,0.00432284339368,"2081",70,112
"2082","Punjab","Jhelum","Pind Dadan Khan","GOLPUR",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.396155472419,0.00704737620455,"2082",164,202
"2083","Punjab","Jhelum","Pind Dadan Khan","DHARVALA JAL",0,"DHARVALA JAL",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.271705574133,0.00410460439141,"2083",161,268
"2084","Punjab","Jhelum","Pind Dadan Khan","DAULATPUR",0,"DAULATPUR",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.52968817407,0.0154498083552,"2084",235,886
"2085","Punjab","Jhelum","Pind Dadan Khan","CHAK SHADI",0,"CHAK SHADI",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.226221023573,0.00329601185118,"2085",67,194
"2086","Punjab","Jhelum","Pind Dadan Khan","AHMADABAD",0,"AHMADABAD",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.522374444725,0.00817511011829,"2086",49,598
"2087","Punjab","Jhelum","Jhelum","SOHAN",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.404871970751,0.0073568559135,"2087",32,112
"2088","Punjab","Jhelum","Jhelum","SANGOI",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.34228921166,0.00678866740891,"2088",0,38
"2089","Punjab","Jhelum","Jhelum","PANDORI",0,"PANDORI",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.494009322453,0.00944844891773,"2089",307,575
"2090","Punjab","Jhelum","Jhelum","NARA",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.554849256808,0.0145028099822,"2090",160,298
"2091","Punjab","Jhelum","Jhelum","NAKKA KHURD",0,"NAKKA KHURD",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.408407186385,0.00848243239838,"2091",74,136
"2092","Punjab","Jhelum","Jhelum","MUGHLABAD",0,"MUGHLABAD",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.596578866699,0.0146220124709,"2092",560,3401
"2093","Punjab","Jhelum","Jhelum","MONAH",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.292859311056,0.00445641731127,"2093",138,165
"2094","Punjab","Jhelum","Jhelum","MADU KALAS",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.477508459044,0.00933559518928,"2094",255,1103
"2095","Punjab","Jhelum","Jhelum","KOTLA FAQIR",0,"KOTLA FAQIR",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.364253117899,0.0062997402547,"2095",128,240
"2096","Punjab","Jhelum","Jhelum","KHUKHA",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.287510869733,0.0049357956063,"2096",88,25
"2097","Punjab","Jhelum","Jhelum","JHELUM CITY",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.362159671006,0.00546090890362,"2097",129,1236
"2098","Punjab","Jhelum","Jhelum","JHELUM CITY",0,"JHELUM CITY",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.507866097978,0.00674819011769,"2098",129,1236
"2099","Punjab","Jhelum","Jhelum","KALA GUJRAN",0,"KALA GUJRAN",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.365145642996,0.00648917718057,"2099",260,501
"2100","Punjab","Jhelum","Jhelum","GHAR MOHAL",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.358275671695,0.0059458628382,"2100",0,145
"2101","Punjab","Jhelum","Jhelum","DINA-2",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.248728977965,0.00304388250191,"2101",116,76
