"","PROVINCE","DISTRICT","TEHSIL","UC","UC_C","Flood","Area","TOWN","U_R","PROVINCE_C","DISTRICT_C","TEHSIL_C","UC_NAME","Data_Sourc","Level","School","New_Name","Shape_Leng","Shape_Area","id","penta3_in_clinic","penta3_out_clinic"
"2295","Punjab","Sheikhupura","Ferozewala","WANDALA DIYA",0,"WANDALA DIYA",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.273499575773,0.00199179821792,"2295",0,2
"2296","Punjab","Sheikhupura","Ferozewala","SHARIQPUR SH",0,"SHARIQPUR SH",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.282762945607,0.0043299234267,"2296",4,126
"2297","Punjab","Sheikhupura","Ferozewala","SHAMKE",0,"SHAMKE",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.280722796108,0.00394973798782,"2297",9,13
"2298","Punjab","Sheikhupura","Ferozewala","SEHJOWAL",0,"SEHJOWAL",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.439469495734,0.00767132742935,"2298",20,278
"2299","Punjab","Sheikhupura","Ferozewala","QURESHIAN WA",0,"QURESHIAN WA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.495194823128,0.0114978829496,"2299",56,313
"2300","Punjab","Sheikhupura","Ferozewala","QILA SATTAR",0,"QILA SATTAR",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.291199619573,0.00469303366842,"2300",9,181
"2301","Punjab","Sheikhupura","Ferozewala","NOON",0,"NOON",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.244147756065,0.00303760527319,"2301",7,680
"2302","Punjab","Sheikhupura","Ferozewala","NARANG - 2",0,"NARANG - 2",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.171679942537,0.00175882365297,"2302",1,9
"2303","Punjab","Sheikhupura","Ferozewala","NARANG - 1",0,"NARANG - 1",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.164252345484,0.00150875875976,"2303",0,8
"2304","Punjab","Sheikhupura","Ferozewala","NANGAL SAHDA",0,"NANGAL SAHDA",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.254209456873,0.00386582139922,"2304",0,110
"2305","Punjab","Sheikhupura","Ferozewala","NANGAL KASWA",0,"NANGAL KASWA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.321566841014,0.00581216263603,"2305",0,62
"2306","Punjab","Sheikhupura","Ferozewala","MURIDKE - 6",0,"MURIDKE - 6",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.114116328355,0.000550616492024,"2306",0,21
"2307","Punjab","Sheikhupura","Ferozewala","MURIDKE - 4",0,"MURIDKE - 4",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.109644898678,0.000588573813398,"2307",0,7
"2308","Punjab","Sheikhupura","Ferozewala","MURIDKE - 2",0,"MURIDKE - 2",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.1271854619,0.000995461352092,"2308",0,13
"2309","Punjab","Sheikhupura","Ferozewala","MURIDKE - 3",0,"MURIDKE - 3",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.154302899227,0.00136203643459,"2309",0,12
"2310","Punjab","Sheikhupura","Ferozewala","MURIDKE - 5",0,"MURIDKE - 5",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.15002692458,0.00106874542601,"2310",9,5
"2311","Punjab","Sheikhupura","Ferozewala","MURIDKE - 1",0,"MURIDKE - 1",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.160668637779,0.00118740759333,"2311",0,5
"2312","Punjab","Sheikhupura","Ferozewala","MOMAN PUR",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.292704384735,0.00469624835112,"2312",182,249
"2313","Punjab","Sheikhupura","Ferozewala","KUTHLALA VIR",0,"KUTHLALA VIR",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.397639740672,0.00668358166467,"2313",80,305
"2314","Punjab","Sheikhupura","Ferozewala","MEHTA SUJA",0,"MEHTA SUJA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.277632244219,0.0022000825865,"2314",1,33
"2315","Punjab","Sheikhupura","Ferozewala","MARH BHAN GO",0,"MARH BHAN GO",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.575629075863,0.0134125246401,"2315",7,255
"2316","Punjab","Sheikhupura","Ferozewala","MANDIAN WALA",0,"MANDIAN WALA",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.345105818728,0.00651425508702,"2316",44,176
"2317","Punjab","Sheikhupura","Ferozewala","MANDHALI",0,"MANDHALI",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.267914097527,0.00340647947324,"2317",35,100
"2318","Punjab","Sheikhupura","Ferozewala","LUMBAN WALA",0,"LUMBAN WALA",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.214712958909,0.00176846120556,"2318",0,4
"2319","Punjab","Sheikhupura","Ferozewala","LANBRAY",0,"LANBRAY",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.436311172306,0.00974532868574,"2319",55,417
"2320","Punjab","Sheikhupura","Ferozewala","KOT PINDIDAS",0,"KOT PINDIDAS",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.248166728103,0.0038928450547,"2320",16,169
"2321","Punjab","Sheikhupura","Ferozewala","KOT ABDUL MA",0,"KOT ABDUL MA",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.186161085315,0.00203557517155,"2321",17,768
"2322","Punjab","Sheikhupura","Ferozewala","KOT ABDUL MA",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.197148843547,0.00232300265376,"2322",17,768
"2323","Punjab","Sheikhupura","Ferozewala","KIRTO",0,"KIRTO",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.523394675115,0.00889154066977,"2323",0,167
"2324","Punjab","Sheikhupura","Ferozewala","KHANPUR",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.468739931176,0.00683118275701,"2324",26,330
"2325","Punjab","Sheikhupura","Ferozewala","BHLANWALA KA",0,"BHLANWALA KA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.374577684171,0.00622066074888,"2325",48,735
"2326","Punjab","Sheikhupura","Ferozewala","KALA KHATA",0,"KALA KHATA",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.328454628311,0.00215293451249,"2326",0,0
"2327","Punjab","Sheikhupura","Ferozewala","FEROZEWALA -",0,"FEROZEWALA -",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.16029599063,0.00148162452004,"2327",36,144
"2328","Punjab","Sheikhupura","Ferozewala","FEROZEWALA -",0,"FEROZEWALA -",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.212544123185,0.00119366905947,"2328",36,144
"2329","Punjab","Sheikhupura","Ferozewala","FEROZEWALA -",0,"FEROZEWALA -",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.23572340494,0.0028892036779,"2329",36,144
"2330","Punjab","Sheikhupura","Ferozewala","FAIZPUR KALA",0,"FAIZPUR KALA",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.436286307173,0.00975741491103,"2330",2,161
"2331","Punjab","Sheikhupura","Ferozewala","FAIZ PUR KHU",0,"FAIZ PUR KHU",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.255379418133,0.00348985260926,"2331",261,797
"2332","Punjab","Sheikhupura","Ferozewala","DHAROOR MUSL",0,"DHAROOR MUSL",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.304709875273,0.00538918598677,"2332",0,24
"2333","Punjab","Sheikhupura","Ferozewala","DHAMEKE",0,"DHAMEKE",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.260363948179,0.0039948111788,"2333",10,155
"2334","Punjab","Sheikhupura","Ferozewala","DAKA",0,"DAKA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.239235508184,0.00125504168733,"2334",0,251
"2335","Punjab","Sheikhupura","Ferozewala","BURAJ ATTARI",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.327899351521,0.00573077592574,"2335",5,22
"2336","Punjab","Sheikhupura","Ferozewala","BAOLI JAMADA",0,"BAOLI JAMADA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.357949451337,0.00655896507597,"2336",63,360
"2337","Punjab","Sheikhupura","Ferozewala","BHARATH",0,"BHARATH",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.294063541434,0.00345842226328,"2337",13,83
"2338","Punjab","Sheikhupura","Ferozewala","AHDIAN",0,"AHDIAN",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.515874118674,0.0142606034842,"2338",27,354
"2339","Punjab","Sargodha","Sillanwali","SILLANWALI",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.1697586759,0.00158059447282,"2339",11,79
"2340","Punjab","Sargodha","Sillanwali","SHAHENABAD",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.207219235584,0.00221351272122,"2340",21,41
"2341","Punjab","Sargodha","Sillanwali","SHAH NIKDAR",0,"SHAH NIKDAR",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.244532143588,0.00207263807064,"2341",0,146
"2342","Punjab","Sargodha","Sillanwali","49 SB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.291139345913,0.0031281330861,"2342",0,37
"2343","Punjab","Sargodha","Sillanwali","48 SB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.22363829429,0.00191382137498,"2343",0,55
"2344","Punjab","Sargodha","Sillanwali","163 NB",0,"163 NB",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.330667684315,0.00519581007163,"2344",13,181
"2345","Punjab","Sargodha","Sillanwali","147 NB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.212864347752,0.00207846174777,"2345",0,49
"2346","Punjab","Sargodha","Sillanwali","138 SB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.169160138479,0.00144187207507,"2346",3,34
"2347","Punjab","Sargodha","Sillanwali","SOBHAGA",0,"SOBHAGA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.27930598609,0.00206444315687,"2347",0,20
"2348","Punjab","Sargodha","Sillanwali","135 SB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.165179941472,0.00153572194116,"2348",0,37
"2349","Punjab","Sargodha","Sillanwali","131 NB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.254596370663,0.00319427905001,"2349",0,47
"2350","Punjab","Sargodha","Sillanwali","129 NB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.230825532856,0.00256463041201,"2350",0,65
"2351","Punjab","Sargodha","Sillanwali","126 SB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.208493539658,0.00184245349933,"2351",0,11
"2352","Punjab","Sargodha","Sillanwali","118 NB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.241462934449,0.00288836876377,"2352",5,121
"2353","Punjab","Sargodha","Sillanwali","111 NB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.263666597058,0.00337497633612,"2353",6,442
"2354","Punjab","Sargodha","Shahpur","SULTANPUR",0,"SULTANPUR",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.322028808995,0.00602609324442,"2354",19,850
"2355","Punjab","Sargodha","Shahpur","SHAH PUR SAD",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.273980609876,0.00393238443145,"2355",48,145
"2356","Punjab","Sargodha","Shahpur","SHAH PUR CIT",0,"SHAH PUR CIT",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.234943457121,0.00279654917936,"2356",1,95
"2357","Punjab","Sargodha","Shahpur","SABOWAL",0,"SABOWAL",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.281727706073,0.00306884548502,"2357",12,318
"2358","Punjab","Sargodha","Shahpur","MANGOWAL KHU",0,"MANGOWAL KHU",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.249555212318,0.00388298704847,"2358",0,138
"2359","Punjab","Sargodha","Shahpur","KHAWAJABAD",0,"KHAWAJABAD",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.450726190161,0.00996889664796,"2359",37,288
"2360","Punjab","Sargodha","Shahpur","KOT PEHLWAN",0,"KOT PEHLWAN",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.399030747719,0.00542523267895,"2360",0,56
"2361","Punjab","Sargodha","Shahpur","KOT BHAI KHA",0,"KOT BHAI KHA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.363577569107,0.00402895962509,"2361",20,131
"2362","Punjab","Sargodha","Shahpur","KANDAN",0,"KANDAN",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.449360118139,0.00545344645281,"2362",0,127
"2363","Punjab","Sargodha","Shahpur","KALRA",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.438559042294,0.00605644438304,"2363",0,64
"2364","Punjab","Sargodha","Shahpur","JHAWRIAN",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.166463171553,0.00189584784434,"2364",18,72
"2365","Punjab","Sargodha","Shahpur","JAHAN ABAD",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.619019227372,0.00862604146539,"2365",0,65
"2366","Punjab","Sargodha","Shahpur","GONDAL",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.405755267026,0.00632516867774,"2366",7,362
"2367","Punjab","Sargodha","Shahpur","GHANGWAL",0,"GHANGWAL",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.0932460288158,0.000442181658793,"2367",13,0
"2368","Punjab","Sargodha","Shahpur","BAKHAR BAR",0,"BAKHAR BAR",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.427021496597,0.0081412396053,"2368",101,345
"2369","Punjab","Sargodha","Sargodha","SAKESER",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.339865509733,0.00469795988862,"2369",20,75
"2370","Punjab","Sargodha","Sargodha","REMOUNT DEPO",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.279110373155,0.0042878947697,"2370",8,160
"2371","Punjab","Sargodha","Sargodha","MITHALAK",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.177978330567,0.00181103881884,"2371",9,17
"2372","Punjab","Sargodha","Sargodha","MARI",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.432843554176,0.00679120057606,"2372",28,706
"2373","Punjab","Sargodha","Sargodha","LUKMAN",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.268782290154,0.00408267946291,"2373",12,149
"2374","Punjab","Sargodha","Sargodha","LALUWALI",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.266971230287,0.00342013630434,"2374",0,6
"2375","Punjab","Sargodha","Sargodha","KALOWAL",0,"KALOWAL",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.235190249396,0.00251228477848,"2375",0,38
"2376","Punjab","Sargodha","Sargodha","HAIDER ABAD",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.228797989818,0.0023397403371,"2376",0,50
"2377","Punjab","Sargodha","Sargodha","DHEREMA",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.332349990183,0.00552044176808,"2377",19,58
"2378","Punjab","Sargodha","Sargodha","AJNALA",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.166747392158,0.00191655100386,"2378",0,45
"2379","Punjab","Sargodha","Sargodha","97 NB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.313340312253,0.00458962810969,"2379",16,179
"2380","Punjab","Sargodha","Sargodha","92 NB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.306062753455,0.00465689631959,"2380",24,131
"2381","Punjab","Sargodha","Sargodha","90 NB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.304914076413,0.00342529165651,"2381",1,79
"2382","Punjab","Sargodha","Sargodha","88 SB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.376507533303,0.00644345661339,"2382",11,143
"2383","Punjab","Sargodha","Sargodha","84 SB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.266682510496,0.00327236398968,"2383",1,54
"2384","Punjab","Sargodha","Sargodha","CHAK NO.96/S",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.16938116572,0.00118752465217,"2384",0,14
"2385","Punjab","Sargodha","Sargodha","74 SB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.245268882975,0.00268126388573,"2385",14,141
"2386","Punjab","Sargodha","Sargodha","71 NB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.181863070758,0.0021519830529,"2386",0,422
"2387","Punjab","Sargodha","Sargodha","70 SB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.227085105308,0.00292206447745,"2387",0,68
"2388","Punjab","Sargodha","Sargodha","67 ANB",0,"67 ANB",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.182287574583,0.00180257811986,"2388",8,68
"2389","Punjab","Sargodha","Sargodha","58 NB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.307059908774,0.0031488184448,"2389",57,235
"2390","Punjab","Sargodha","Sargodha","36 NB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.187000624708,0.0018915604257,"2390",0,87
"2391","Punjab","Sargodha","Sargodha","50 NB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.396218819077,0.00730912244261,"2391",16,138
"2392","Punjab","Sargodha","Sargodha","46 SB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.288161327445,0.00437022227029,"2392",0,71
"2393","Punjab","Sargodha","Sargodha","45 SB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.2934873938,0.00426748049094,"2393",0,70
"2394","Punjab","Sargodha","Sargodha","40 SB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.246422593418,0.00359404374179,"2394",3,279
"2395","Punjab","Sargodha","Sargodha","40 NB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.247149521018,0.00305203975931,"2395",0,545
"2396","Punjab","Sargodha","Sargodha","36 SB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.495993865509,0.00693950972631,"2396",6,156
"2397","Punjab","Sargodha","Sargodha","52 SB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.19220952844,0.00237229629941,"2397",36,2299
"2398","Punjab","Sargodha","Sargodha","34 SB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.222196494773,0.00264557586811,"2398",15,40
"2399","Punjab","Sargodha","Sargodha","33 SB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.289038492745,0.00306712598535,"2399",10,134
"2400","Punjab","Sargodha","Sargodha","23 ASB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.195974956786,0.00221877048785,"2400",0,51
"2401","Punjab","Sargodha","Sargodha","19 HB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.292568928824,0.00379483929921,"2401",1,130
"2402","Punjab","Sargodha","Sargodha","113 SB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.375372450197,0.00565498925096,"2402",46,297
"2403","Punjab","Sargodha","Sargodha","109 SB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.346067223467,0.00447475524335,"2403",11,151
"2404","Punjab","Sargodha","Sargodha","104 SB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.374241910738,0.00548235576334,"2404",4,161
"2405","Punjab","Sargodha","Sargodha","104 NB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.229339955524,0.00321131810998,"2405",15,88
"2406","Punjab","Sargodha","Sargodha","100 SB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.256544730321,0.00352593182056,"2406",8,32
"2407","Punjab","Sargodha","Sargodha","SARGODHA - 2",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0916348506234,0.000468167581256,"2407",0,36
"2408","Punjab","Sargodha","Sargodha","SARGODHA - 2",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0612784760034,0.000154465753739,"2408",0,36
"2409","Punjab","Sargodha","Sargodha","SARGODHA - 2",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0525877883221,0.000183954397874,"2409",0,36
"2410","Punjab","Sargodha","Sargodha","SARGODHA - 1",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.098913196692,0.00052165894984,"2410",1,1474
"2411","Punjab","Sargodha","Sargodha","SARGODHA - 1",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.105176076203,0.000434701935497,"2411",1,1474
"2412","Punjab","Sargodha","Sargodha","SARGODHA - 1",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0696751651959,0.000247431218198,"2412",1,1474
"2413","Punjab","Sargodha","Sargodha","SARGODHA - 1",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0953216111156,0.000465692610881,"2413",1,1474
"2414","Punjab","Sargodha","Sargodha","SARGODHA - 1",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0811270827502,0.000410041529784,"2414",1,1474
"2415","Punjab","Sargodha","Sargodha","SARGODHA - 1",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0656886833511,0.000246144776205,"2415",1,1474
"2416","Punjab","Sargodha","Sargodha","SARGODHA - 1",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0912630415905,0.00039041298344,"2416",1,1474
"2417","Punjab","Sargodha","Sargodha","SARGODHA - 1",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0655146594545,0.000260479095095,"2417",1,1474
"2418","Punjab","Sargodha","Sargodha","SARGODHA - 1",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0602478145383,0.000218007834195,"2418",1,1474
"2419","Punjab","Sargodha","Sargodha","SARGODHA - 1",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0851642003112,0.000324675580766,"2419",1,1474
"2420","Punjab","Sargodha","Sargodha","SARGODHA - 9",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0846718509419,0.000440647998558,"2420",0,90
"2421","Punjab","Sargodha","Sargodha","SARGODHA - 8",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0785743009725,0.000323794796832,"2421",0,5
"2422","Punjab","Sargodha","Sargodha","SARGODHA - 7",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.069855897364,0.000237638395189,"2422",0,10
"2423","Punjab","Sargodha","Sargodha","SARGODHA - 6",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0760267583647,0.000335838233006,"2423",0,2
"2424","Punjab","Sargodha","Sargodha","SARGODHA - 5",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0713072600785,0.000240944993065,"2424",0,26
"2425","Punjab","Sargodha","Sargodha","SARGODHA - 4",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0787748158871,0.000289027082773,"2425",0,21
"2426","Punjab","Sargodha","Sargodha","SARGODHA - 3",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0755268355509,0.000247629177431,"2426",0,0
"2427","Punjab","Sargodha","Sargodha","SARGODHA - 2",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0602566260299,0.00017452846035,"2427",0,36
"2428","Punjab","Sargodha","Sargodha","SARGODHA - 1",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0755465549792,0.000257328617547,"2428",1,1474
"2429","Punjab","Sargodha","Sahiwal","WIJH",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.430454173747,0.00647564098245,"2429",3,109
"2430","Punjab","Sargodha","Sahiwal","SIAL SHARIF",0,"SIAL SHARIF",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.325799355718,0.00367091868605,"2430",20,244
"2431","Punjab","Sargodha","Sahiwal","SAJOKA",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.342708815543,0.0052287998574,"2431",0,44
"2432","Punjab","Sargodha","Sahiwal","SAHIWAL - 2",0,"SAHIWAL - 2",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.113705689065,0.000673718480548,"2432",0,362
"2433","Punjab","Sargodha","Sahiwal","SAHIWAL - 1",0,"SAHIWAL - 1",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.114025420071,0.000569621309921,"2433",0,60
"2434","Punjab","Sargodha","Sahiwal","RADHAN",0,"RADHAN",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.463748122654,0.00693590650525,"2434",11,168
"2435","Punjab","Sargodha","Sahiwal","MAJOKA",0,"MAJOKA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.191445197583,0.00187458331719,"2435",0,79
"2436","Punjab","Sargodha","Sahiwal","KUD LATHI",0,"KUD LATHI",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.313548312046,0.00573976623237,"2436",66,387
"2437","Punjab","Sargodha","Sahiwal","JAHANIAN SHA",0,"JAHANIAN SHA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.21449256866,0.00285224930241,"2437",1,7
"2438","Punjab","Sargodha","Sahiwal","FAROOKA",0,"FAROOKA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.231343494045,0.00321761164923,"2438",12,76
"2439","Punjab","Sargodha","Sahiwal","DERA",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.449867687206,0.0119947324732,"2439",9,296
"2440","Punjab","Sargodha","Sahiwal","AZMAT WALA",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.342043970667,0.00627078492726,"2440",4,323
"2441","Punjab","Sargodha","Bhalwal","THATI NUR",0,"THATI NUR",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.269261096214,0.00265779175725,"2441",5,35
"2442","Punjab","Sargodha","Bhalwal","TAKHAT HAZAR",0,"TAKHAT HAZAR",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.516903640563,0.0136030386981,"2442",4,159
"2443","Punjab","Sargodha","Bhalwal","SALAM",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.203798572331,0.00219298779909,"2443",13,4
