"","RMSE","R2","MAE"
"71",1.01955068314657,0.0109928743052024,0.190564597800152
"72",4.7629658999365,0.0225978103659494,0.428588732000827
"73",1.00353050516292,0.0431245608543059,0.186456886543934
"74",1.01599709138391,0.0377412622123535,0.200104631141896
"75",1.02653446498744,0.0430945799489326,0.211405733494567
"76",33.4292375387394,0.0102236840850067,1.50660492977614
"77",1.01112003182876,0.0233830831699568,0.204389446006476
"78",6.47300193081979,0.020457372310988,0.513897639515042
"79",6.87822228658561,0.0181272634419583,0.502011108585464
"80",2.48808885801642,0.0262478843764899,0.306196242170913
"81",37.2003062322015,0.0101303414304919,1.66237826844
"82",30.2827654983981,0.0105532675232148,1.37861045944519
"83",1.01728358185388,0.0178117944715168,0.192350920875041
"84",4.90539456852314,0.02043945793244,0.416337998340921
"85",1.01654135213469,0.0413497485669125,0.192014638460248
"86",1.03507374427633,0.0408361082655088,0.214068241341708
"87",1.00210387992837,0.0525737042022694,0.186938055166135
"88",28.1730912371247,0.0109155800548893,1.30852758036199
"89",31.1431140250828,0.010437853806457,1.41106893929477
"90",1.0104872078134,0.0234446517104278,0.197907915853528
"91",31.0747114164256,0.010503314512172,1.41280540936005
"92",1.01498785925459,0.0223464872102288,0.201287316016297
"93",1.01740691865547,0.0242088999284492,0.189800221135992
"94",30.1649503510487,0.0105830989169603,1.37524723706176
"95",1.01751573004353,0.0141293448604836,0.1955338800244
"96",3.69446650960555,0.038421055734015,0.472144777816767
"97",2.77402446950501,0.0498039132267528,0.43010522603897
"98",1.07484749250575,0.0331916958520351,0.232172932711557
"99",1.00205982535668,0.0607683252418267,0.192742309642374
"100",8.26220256499773,0.00958626575471008,0.480844000935295
"101",6.9831753070984,0.0224771523512921,0.580193149152939
"102",1.0136947769921,0.0135981609125082,0.20901778885721
"103",22.6017421168276,0.0101370877523282,1.04882304755683
"104",29.8228097868209,0.0106377426585379,1.36521324305754
"105",1.01685093886402,0.0145599933106562,0.190131344727453
"106",1.01369941421176,0.0141272346453173,0.206246350616892
"107",1.01288865034428,0.0208177233409461,0.205804074277408
"108",1.01700762118764,0.0217620824031299,0.193896403289038
"109",1.01523029810952,0.0226681214765588,0.202633516838365
"110",25.9619345621874,0.0113289534314928,1.23467473650482
"111",1.01737499044928,0.0450037566340629,0.187875290958877
"112",32.1732082805822,0.0103342967364914,1.45448773740015
"113",3.20469731496078,0.00971423056830101,0.297745709118224
"114",1.0157555184961,0.0240619131365385,0.19130516134254
"115",1.01684103892593,0.0314304007926295,0.187884427309687
"116",1.11805531470938,0.0185997511800451,0.200172322729712
"117",1.0226480723762,0.00299744178470016,0.188779662320909
"118",29.2149131122472,0.0107519370828703,1.34648593728585
"119",26.6989359479912,0.0111654504284826,1.26109428300204
"120",1.015570710405,0.0244186827061765,0.199254589357107
"121",4.91942010201523,0.0212703035235726,0.424981008032785
"122",1.01617012228975,0.0360797679246557,0.204864431530365
"123",30.7139991190024,0.0104718847153386,1.39334456527288
"124",4.97299914320068,0.0292979964657401,0.523902095503844
"125",28.7130027865422,0.0107813226094385,1.32349465620985
"126",1.00036796646681,0.0355552997453019,0.195527282006778
"127",1.03609052504087,0.0506976413033636,0.192955907622511
"128",1.02226842569651,0.0246964772635476,0.189744771790247
"129",27.6255322288437,0.0110315361475683,1.29629233176761
"130",27.7874695326454,0.0109543062187177,1.29107112525968
"131",1.02681694133095,0.101910050217859,0.199237933078076
"132",32.8453459870065,0.0103323294197425,1.48740159359402
"133",1.01590056471603,0.0240371015600102,0.193151272774829
"134",1.01651820480806,0.0364834999523881,0.193060149368859
"135",32.7013892362976,0.0103177952270224,1.47831826956958
"136",1.01865340293327,0.000338603941181014,0.190268030712001
"137",1.01755029246237,0.0462877461335396,0.194473277306322
"138",2.57433017072038,0.0353333007377735,0.340224831209406
"139",1.00578269931163,0.0244504473049614,0.196827827480913
"140",13.4242518829665,0.0100166212138216,0.666416149508804
"141",1.05920051072264,0.0245391328447759,0.218413002568518
"142",4.64023469796912,0.0276751464962462,0.476816266145516
"143",4.69036191618834,0.0189892920459701,0.392400252930128
"144",29.517908236681,0.0106950442725726,1.35242637543827
"145",5.80859318436716,0.0232463736529453,0.505979160140263
"146",1.00034922421365,0.0391589391283336,0.200051995300319
"147",1.01421051491531,0.0136522651903225,0.195695081456565
"148",4.88984875751898,0.0299700986469977,0.517310446909476
"149",34.7763386530637,0.010186761898224,1.55721255808804
"150",31.2374530199766,0.0101171693458792,1.4102092542148
"151",1.0164987413735,0.0304528804649229,0.189346140352369
"152",31.5490144095541,0.0103769445881628,1.42593843150298
"153",34.3324550487074,0.010134580723119,1.54118223907147
"154",1.01572646159285,0.0230655065355785,0.191338205989991
"155",26.5415205503069,0.0112273416274455,1.25409493291247
"156",30.3612018964385,0.0105240724055367,1.38247842991395
"157",27.9544292185058,0.0109360960316538,1.30036869532089
"158",12.1507435850828,0.00998886087125157,0.614816860455329
"159",0.997818303702084,0.0510006008986899,0.199709638195656
"160",1.00365147862185,0.0534758529205533,0.194201884493619
"161",1.22625369014428,0.0274999957269801,0.228505944786787
"162",1.15010822820909,0.0229333344320484,0.226134599014249
"163",1.01657987906045,0.0559662729727835,0.192433542629537
"164",31.9719207986948,0.0103822614321144,1.44646858643915
"165",3.21932880314486,0.0102020854812368,0.294740920474884
"166",1.01680311779358,0.0446766319754032,0.192075700716077
"167",1.00436860639316,0.0332325973310366,0.199981328613781
"168",29.3340325641965,0.0107125430488543,1.34781794750549
"169",22.3217990042288,0.0100832284861217,1.03795169693039
"170",2.74237864267753,0.0508741699841844,0.431908917287255
"171",35.2869691545618,0.0100934955786537,1.58779165655384
"172",1.01297129523653,0.0328291513331734,0.204401840726917
"173",2.87060549285269,0.0465873718160697,0.429626619625196
"174",9.18125150341404,0.0101892428433749,0.508324951692626
"175",2.82344658023458,0.0575172297849315,0.475068226254568
"176",27.3639808502876,0.0100803257051646,1.24634017983177
"177",1.01578947342615,0.0324759542860623,0.197738115717724
"178",5.20744789148084,0.0198661963905235,0.428311589899579
"179",1.00866291320376,0.0238255187805874,0.192329986368682
"180",1.01508343057824,0.0362576416556767,0.197328764296536
"181",1.01704617615739,0.0673041451498652,0.211546362823432
"182",30.9893600623973,0.0105333969097303,1.41200503908613
"183",1.01531891340932,0.0248294951989564,0.199932450773863
"184",30.6380748088431,0.0105147738473128,1.39241612684298
"185",1.01670175423123,0.0827082967295043,0.192785764159661
"186",30.5410363657919,0.0105431527377856,1.39006627355793
"187",28.036123951736,0.0109332417587996,1.30118097179318
"188",1.01490298162013,0.0208137255661887,0.206528490632759
"189",27.2032191189559,0.0110356543345928,1.27078941743894
"190",0.990833640817406,0.0759749651129021,0.190129037606376
"191",1.01123565792947,0.026168965266026,0.212997023316668
"192",29.6426441353605,0.0106506800571153,1.35639673000017
"193",4.73472880352061,0.0310651390333256,0.520214599351351
"194",1.01337636094395,0.00983181609159588,0.193779726914742
"195",1.29965850476876,0.0277570136027067,0.250508598097256
"196",30.7400449775046,0.0105372726718466,1.40084212243531
"197",1.0091454247045,0.0306600847929591,0.190105650702886
"198",1.01780064880538,0.01234543816776,0.192225354931315
"199",4.86378609666208,0.0301684856372168,0.514154216127748
"200",28.7047714328584,0.0108464166610627,1.32853056190773
"201",1.01416244876487,0.0138954744506467,0.202471497795937
"202",1.0109369131048,0.028386796229054,0.186515929118021
"203",1.00023423622559,0.0375810168790564,0.198504115799554
"204",1.00518047441089,0.0368527532445071,0.216924072864781
"205",1.50518547968135,0.0286854959261384,0.254269156562566
"206",30.1175229871801,0.0106093591848228,1.37477848526288
"207",1.00620418670224,0.0367706189644048,0.195460546055518
"208",1.00146822803223,0.033405949263497,0.199778950758603
"209",1.00634756696069,0.0375157403474556,0.188752985437502
"210",31.1505701920404,0.0104190155744256,1.40997901146214
"211",30.7919677343895,0.0104727995849622,1.39625651299081
"212",1.00091783330871,0.0351056343145429,0.197442569469185
"213",0.999931171396398,0.037959715547301,0.20625119846836
"214",1.01852481899781,0.000170894845253417,0.194773526323437
"215",29.5651565146203,0.0107162873720848,1.35788185619685
"216",31.5245903407104,0.0104027254625443,1.42662298688709
"217",1.01787594863036,0.0322186985087293,0.188276474111826
"218",2.60000323362685,0.0549274112335443,0.424961763708189
"219",1.01740998584048,0.0103005968920628,0.194962775694808
"220",1.03512111721862,0.019164121142162,0.205552266357822
"221",1.01739301585443,0.0265475019688223,0.189701867809625
"222",5.00242499180982,0.0314999348345602,0.545495736545366
"223",33.0979275880087,0.0103004892264763,1.49333766243983
"224",30.1141123564735,0.0106356010643988,1.3812248498672
"225",30.796542753665,0.0104753161356734,1.3970110207576
"226",1.02410053942222,0.00232685502445019,0.19157578964027
"227",31.3741694465768,0.0104865772517633,1.42424605903532
"228",16.433283380273,0.0101008844157612,0.793085184571605
"229",1.02661348751507,0.0268205152445173,0.213263449761011
"230",1.01501544435684,0.00699183958052354,0.206569792380446
"231",1.00368076032888,0.0671232036391931,0.186982451642274
"232",3.12445205217784,0.0495177066112266,0.475863504324882
"233",4.6837024183538,0.0212590257437564,0.412534059571445
"234",32.3264902725099,0.0103762057076081,1.46340240005316
"235",28.8965630974842,0.0107855666739824,1.33156425789876
"236",1.0180285587119,0.0185703189475322,0.189706417826939
"237",1.0613667851362,0.0248046693779234,0.208475514415717
"238",1.01016724352276,0.0236728498858124,0.18932270023715
"239",5.00527903872369,0.020078659792409,0.419265759543313
"240",1.07045964936275,0.0218596509744335,0.210915663771277
"241",28.9029826880894,0.0108106567033299,1.33388617540818
"242",1.01637067843113,0.036347273122293,0.192177472799579
"243",1.0001452810403,0.0395651417678369,0.206802007430388
"244",1.01767488186906,0.0325285369678558,0.188208838688828
"245",1.01551892256409,0.022070745021147,0.198706762787437
"246",1.02199053837897,0.000638389520860779,0.192163427113261
"247",1.01708645207395,0.00233350866378657,0.193181248226391
"248",1.05022182143311,0.0966964571787236,0.201554624145383
"249",33.0381527154303,0.0103060876415366,1.49356357652893
"250",0.997426594212796,0.0427758535393488,0.195682289548897
"251",28.2099855328112,0.0109053091304578,1.30727177680449
"252",30.8016602439674,0.0105533163247781,1.41078268426331
"253",1.01646421939749,0.0333024397552813,0.193844290235941
"254",0.997370030191887,0.0728567303094175,0.187846705733063
"255",30.0031649928262,0.010663620449413,1.3735190819063
"256",32.5712547245461,0.0103258213086929,1.47308949662668
"257",3.38228257177055,0.0101268514088286,0.301233604231612
"258",1.02346049292839,0.00571852301952937,0.18937069427189
"259",30.9129845490926,0.0105114651591441,1.40568371484302
"260",4.90407369483023,0.0212494784741386,0.424551403932973
"261",31.3375087003472,0.0104771093595299,1.42056328294461
"262",29.4806177380343,0.0107060159698484,1.35191623900843
"263",0.998318501894786,0.0967382558131742,0.190217239264445
"264",1.05810310234063,0.0238451286918198,0.213861818617858
