,PROVINCE,DISTRICT,TEHSIL,UC,UC_C,Flood,Area,TOWN,U_R,PROVINCE_C,DISTRICT_C,TEHSIL_C,UC_NAME,Data_Sourc,Level,School,New_Name,Shape_Leng,Shape_Area,id,penta3_in_clinic,penta3_out_clinic
642,Punjab,Narowal,Shakargarh,KOT NAINAN,0,KOT NAINAN,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.306219993,0.00192175,642,0,127
643,Punjab,Narowal,Shakargarh,MANGERI,0,MANGERI,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.394151947,0.00338484,643,295,576
644,Punjab,Narowal,Shakargarh,KULAH,0,KULAH,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.181762817,0.001864601,644,0,486
645,Punjab,Narowal,Shakargarh,GUM TALA,0,GUM TALA,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.261553684,0.002299848,645,0,243
646,Punjab,Narowal,Shakargarh,BOOA,0,BOOA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.197499798,0.001352195,646,266,234
647,Punjab,Narowal,Shakargarh,GHONA,0,GHONA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.297121909,0.002938934,647,293,832
648,Punjab,Narowal,Shakargarh,MALHA,0,MALHA,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.899404404,0.016930246,648,758,6655
649,Punjab,Narowal,Shakargarh,KANJROR,0,KANJROR,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.135973704,0.000869159,649,213,196
650,Punjab,Narowal,Shakargarh,GORALA,0,GORALA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.304656308,0.001723411,650,0,443
651,Punjab,Narowal,Shakargarh,BARA MANGA,0,BARA MANGA,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.545298265,0.007792756,651,484,1329
652,Punjab,Narowal,Shakargarh,WALI PUR BUR,0,WALI PUR BUR,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.712171307,0.01142365,652,179,1437
653,Punjab,Narowal,Shakargarh,LANGAH,0,LANGAH,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,1.092251883,0.036549598,653,1291,4748
654,Punjab,Narowal,Narowal,JANDIALA,0,JANDIALA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.035764754,6.11E-05,654,0,0
655,Punjab,Narowal,Narowal,UNCHA KALAN,0,UNCHA KALAN,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.130667555,0.000942697,655,0,2
656,Punjab,Narowal,Narowal,ZAFARWAL,0,ZAFARWAL,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.101891304,0.000302699,656,0,4
657,Punjab,Narowal,Narowal,MARRARO,0,MARRARO,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.237484542,0.002352853,657,41,83
658,Punjab,Narowal,Narowal,SANKHATRA,0,SANKHATRA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.136743911,0.001074186,658,0,121
659,Punjab,Narowal,Narowal,MELOWALA,0,MELOWALA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.318758229,0.003623842,659,174,844
660,Punjab,Narowal,Narowal,SADOWALA UNC,0,SADOWALA UNC,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.202018135,0.001614231,660,0,613
661,Punjab,Narowal,Narowal,MADHO KAHLOW,0,MADHO KAHLOW,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.212385527,0.002219188,661,163,1196
662,Punjab,Narowal,Narowal,CHANDARKEY R,0,CHANDARKEY R,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.259536379,0.002160419,662,5,913
663,Punjab,Narowal,Narowal,NAROWAL - 4,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.035649958,7.11E-05,663,0,4
664,Punjab,Narowal,Narowal,NAROWAL - 3,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.037110186,7.01E-05,664,0,5
665,Punjab,Narowal,Narowal,NAROWAL - 2,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.042348237,0.000114108,665,0,1
666,Punjab,Narowal,Narowal,NAROWAL - 1,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.046058285,0.00011804,666,0,60
667,Punjab,Narowal,Narowal,MANAK,0,MANAK,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.148680977,0.000936832,667,233,442
668,Punjab,Narowal,Narowal,KOT LAKHA SI,0,KOT LAKHA SI,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.19733671,0.001447526,668,0,209
669,Punjab,Narowal,Narowal,RANIWAL,0,RANIWAL,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.208191673,0.001703206,669,124,320
670,Punjab,Narowal,Narowal,CHANDOWAL,0,CHANDOWAL,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.390452335,0.008317378,670,282,2890
671,Punjab,Narowal,Narowal,JASSAR,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.622202749,0.00597012,671,272,1343
672,Punjab,Narowal,Narowal,PEJOWALI,0,PEJOWALI,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.371771652,0.00748248,672,432,1692
673,Punjab,Narowal,Narowal,GIDDIAN,0,GIDDIAN,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.250765709,0.002031885,673,6,431
674,Punjab,Narowal,Narowal,DHARG MIANA,0,DHARG MIANA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.30637184,0.002633913,674,276,529
675,Punjab,Narowal,Narowal,HALLOWAL,0,HALLOWAL,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.282198699,0.003453072,675,27,881
676,Punjab,Narowal,Narowal,TALVANDI BHE,0,TALVANDI BHE,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.215198263,0.001601896,676,66,35
677,Punjab,Narowal,Narowal,NADOKE,0,NADOKE,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.282461203,0.002382739,677,165,231
678,Punjab,Narowal,Narowal,DONGIAN,0,DONGIAN,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.204029582,0.001741823,678,0,468
679,Punjab,Narowal,Narowal,KHAN KHASA,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.125586892,0.000579492,679,9,289
680,Punjab,Narowal,Narowal,FALEEZPUR,0,FALEEZPUR,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.228189085,0.001788851,680,193,1024
681,Punjab,Narowal,Narowal,LALA,0,LALA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.138526371,0.000746089,681,1,81
682,Punjab,Narowal,Narowal,FEROZEPUR,0,FEROZEPUR,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.196582333,0.000851082,682,0,134
683,Punjab,Narowal,Narowal,NONAR,0,NONAR,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.218700722,0.001683133,683,168,613
684,Punjab,Narowal,Narowal,DHAM THAL,0,DHAM THAL,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.251145774,0.001942797,684,63,414
685,Punjab,Narowal,Narowal,LANGARKEY,0,LANGARKEY,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.226070461,0.001878509,685,144,241
686,Punjab,Narowal,Narowal,CHAK DODHOO,0,CHAK DODHOO,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.276025304,0.001884617,686,233,57
687,Punjab,Narowal,Narowal,BOLA BAJWA,0,BOLA BAJWA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.134676916,0.000893103,687,194,114
688,Punjab,Narowal,Narowal,BOBAK MARALI,0,BOBAK MARALI,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.177923952,0.001351301,688,140,569
689,Punjab,Narowal,Narowal,BHENIAN,0,BHENIAN,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.967237838,0.028256959,689,1097,6527
690,Punjab,Narowal,Narowal,BADDOMALHI,0,BADDOMALHI,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.762870059,0.02441239,690,764,4928
691,Punjab,Narowal,Narowal,AHMADABAD,0,AHMADABAD,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.011910101,8.85E-06,691,117,1424
692,Punjab,Narowal,Narowal,BATHANWALA,0,BATHANWALA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.325437537,0.005590084,692,160,4037
693,Punjab,Kasur,Kasur,KOTLE RAY AB,0,KOTLE RAY AB,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.297182565,0.003801355,693,85,1005
694,Punjab,Gujranwala,Gujranwala Saddar,WARRIACH,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.173123681,0.001685154,694,531,4303
695,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 53/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.133102322,0.001152752,695,41,167
696,Punjab,Okara,Renala Khurd,MOPALKEY,0,MOPALKEY,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.32130206,0.003766881,696,6,725
697,Punjab,Okara,Renala Khurd,KAMAN,0,KAMAN,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.695049393,0.021143693,697,239,3893
698,Punjab,Okara,Renala Khurd,CHAK 7/1R,0,CHAK 7/1R,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.253204923,0.003906202,698,0,408
699,Punjab,Okara,Renala Khurd,CHAK 6/1L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.304249559,0.004155566,699,0,138
700,Punjab,Okara,Renala Khurd,CHAK 5/1R,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.252421158,0.003216637,700,479,3418
701,Punjab,Okara,Renala Khurd,CHAK 4/GD,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.259316028,0.004294943,701,0,0
702,Punjab,Okara,Renala Khurd,CHAK 4/1AL,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.375996846,0.005980662,702,602,1757
703,Punjab,Okara,Renala Khurd,CHAK 33/1AL,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.239350573,0.00324837,703,0,323
704,Punjab,Okara,Renala Khurd,CHAK 23/2-L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.229896581,0.002363661,704,206,593
705,Punjab,Okara,Renala Khurd,CHAK 22/1AL,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.324665713,0.004021777,705,44,123
706,Punjab,Okara,Renala Khurd,CHAK 18/1L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.182373855,0.00173132,706,3,399
707,Punjab,Okara,Renala Khurd,CHAK 14/1AL,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.36097898,0.006405724,707,35,268
708,Punjab,Okara,Renala Khurd,CHAK 13/1-L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.251588696,0.003396338,708,122,469
709,Punjab,Okara,Renala Khurd,CHAK 11/1-L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.302750462,0.004692424,709,13,191
710,Punjab,Okara,Renala Khurd,BAZEDA,0,BAZEDA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.54131613,0.011042986,710,123,1779
711,Punjab,Okara,Renala Khurd,AKHTARABAD,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.331763562,0.00480937,711,77,922
712,Punjab,Okara,Okara,SHEKHU SHARI,0,SHEKHU SHARI,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.214247932,0.001703073,712,34,397
713,Punjab,Okara,Okara,SATGHARA,0,SATGHARA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.409366043,0.009837074,713,25,1397
714,Punjab,Okara,Okara,LASHARI,0,LASHARI,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.280084681,0.002402083,714,0,34
715,Punjab,Okara,Okara,KOHLA,0,KOHLA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.278551654,0.003792484,715,3,45
716,Punjab,Okara,Okara,TARIQ ABAD,0,TARIQ ABAD,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.315600898,0.004519283,716,42,523
717,Punjab,Okara,Okara,JANDRAKA,0,JANDRAKA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.364050326,0.004769419,717,36,793
718,Punjab,Okara,Okara,JABOKA,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.207153377,0.002597629,718,31,255
719,Punjab,Okara,Okara,FATEH PUR,0,FATEH PUR,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.212034403,0.002308378,719,182,2908
720,Punjab,Okara,Okara,CHAK 53/2L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.374519394,0.008420599,720,330,2558
721,Punjab,Okara,Okara,CHAK 52/2L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.33236215,0.00472619,721,153,8363
722,Punjab,Okara,Okara,CHAK 48/3R,0,CHAK 48/3R,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.276207206,0.00352903,722,8,1100
723,Punjab,Okara,Okara,CHAK 45/GD,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.294744544,0.004530174,723,40,1058
724,Punjab,Okara,Okara,CHAK 44/2L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.402285396,0.005589408,724,35,1570
725,Punjab,Okara,Okara,CHAK 42/3R,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.104368663,0.000667436,725,1,247
726,Punjab,Okara,Okara,CHAK 40-A/4L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.270886441,0.001676246,726,0,567
727,Punjab,Okara,Okara,CHAK 40/3R,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.23618297,0.002577496,727,131,839
728,Punjab,Okara,Okara,CHAK 4/4L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.296912849,0.00504248,728,0,1895
729,Punjab,Okara,Okara,CHAK 36-A/4L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.445016539,0.004980765,729,283,844
730,Punjab,Okara,Okara,CHAK 24/GD,0,CHAK 24/GD,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.281753085,0.00397815,730,0,859
731,Punjab,Okara,Okara,CHAK 32/2R,0,CHAK 32/2R,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.428052505,0.009359438,731,0,142
732,Punjab,Okara,Okara,CHAK 32/2L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.569066833,0.009467585,732,44,1481
733,Punjab,Okara,Okara,CHAK 34/GD,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.237127919,0.002441742,733,0,634
734,Punjab,Okara,Okara,BIBI PUR,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.205503692,0.002612677,734,0,0
735,Punjab,Okara,Okara,CHAK 18/GD,0,CHAK 18/GD,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.257562089,0.002939028,735,0,100
736,Punjab,Okara,Okara,CHAK 15/1R,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.253923925,0.003263245,736,0,1
737,Punjab,Okara,Okara,CHAK 12/GD,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.203748285,0.002158507,737,0,79
738,Punjab,Okara,Okara,BURJ JEWAY K,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.289477576,0.002658997,738,66,492
739,Punjab,Okara,Okara,AKBAR,0,AKBAR,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.17440598,0.001546163,739,217,5062
740,Punjab,Okara,Depalpur,SOBAH RAM,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.34361184,0.005874092,740,8,821
741,Punjab,Okara,Depalpur,BASIRPUR-1,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.180078776,0.001908787,741,82,340
742,Punjab,Okara,Depalpur,SHER GARH,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.624259012,0.012098785,742,332,5278
743,Punjab,Okara,Depalpur,SHAHNAWAZ KH,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.306064762,0.004565447,743,24,534
744,Punjab,Okara,Depalpur,SHAH YAKKA,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.329229554,0.003743516,744,0,460
745,Punjab,Okara,Depalpur,ROHELA TAJEY,0,ROHELA TAJEY,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.666977176,0.016110667,745,273,1118
746,Punjab,Okara,Depalpur,REHMAT WALA,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.271840868,0.003719663,746,536,1792
747,Punjab,Okara,Depalpur,RATTA KHANA,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.360117397,0.005437862,747,24,1035
748,Punjab,Okara,Depalpur,BAREET JAWAY,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.220349605,0.001910228,748,0,23
749,Punjab,Okara,Depalpur,RAJOWAL,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.482676297,0.00693986,749,35,563
750,Punjab,Okara,Depalpur,QILA TARA SI,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.341792712,0.004302236,750,4,482
751,Punjab,Okara,Depalpur,FARID PUR SO,0,FARID PUR SO,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.288526945,0.003576543,751,0,267
752,Punjab,Okara,Depalpur,QILA JAVED S,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.370321078,0.004690508,752,704,1370
753,Punjab,Okara,Depalpur,QADIRABAD,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.376716006,0.005131682,753,438,2318
754,Punjab,Okara,Depalpur,PIPLI PAHAR,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.422800842,0.008667751,754,104,1255
755,Punjab,Okara,Depalpur,PHULLAN TOLI,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.272646019,0.003995782,755,40,60
756,Punjab,Okara,Depalpur,NAHAL MAHAR,0,NAHAL MAHAR,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.369499833,0.005627414,756,8,761
757,Punjab,Okara,Depalpur,PANDAT MANPH,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.283315292,0.00421731,757,0,359
758,Punjab,Okara,Depalpur,NAMA JINDEKA,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.340977221,0.003638459,758,0,274
759,Punjab,Okara,Depalpur,MUSTAFABAD,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.369533141,0.006164553,759,40,678
760,Punjab,Okara,Depalpur,MAZHAR ABAD,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.347369838,0.006131802,760,36,377
761,Punjab,Okara,Depalpur,MARUF ALI GA,0,MARUF ALI GA,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.403108133,0.005083934,761,0,32
762,Punjab,Okara,Depalpur,MANCHARIAN,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.321541986,0.005331948,762,41,424
763,Punjab,Okara,Depalpur,MAHANT DARSH,0,MAHANT DARSH,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.567061689,0.015002113,763,52,1249
764,Punjab,Okara,Depalpur,HAVELI LAKHA,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.437792353,0.005948607,764,51,1371
765,Punjab,Okara,Depalpur,KLAIR KALAN,0,KLAIR KALAN,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.342690759,0.003696547,765,0,34
766,Punjab,Okara,Depalpur,KHARIAN WALI,0,KHARIAN WALI,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.553149291,0.010435492,766,38,295
767,Punjab,Okara,Depalpur,KANI PUR,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.377107241,0.00694501,767,92,596
768,Punjab,Okara,Depalpur,JHUJHA KALAN,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.38713328,0.006629244,768,27,381
769,Punjab,Okara,Depalpur,JATH PUR,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.334942794,0.003975882,769,6,79
770,Punjab,Okara,Depalpur,GUDDAR MALKA,0,GUDDAR MALKA,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.429238916,0.006388689,770,41,367
771,Punjab,Okara,Depalpur,DHULLIANA,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.421483259,0.008362216,771,54,615
772,Punjab,Okara,Depalpur,CHIPLI PUR,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.379273943,0.006968986,772,81,484
773,Punjab,Okara,Depalpur,1/SP WESAWEW,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.245293801,0.003772074,773,61,232
774,Punjab,Okara,Depalpur,BONGA SALEH,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.278973608,0.003830845,774,7,618
775,Punjab,Okara,Depalpur,BHOMAN SHAH,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.178308586,0.001782287,775,2,483
776,Punjab,Okara,Depalpur,BHAUN MANZEB,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.365550014,0.006153849,776,95,1148
777,Punjab,Okara,Depalpur,DEPALPUR-1,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.259391972,0.002894505,777,0,45
778,Punjab,Okara,Depalpur,BHELOL PUR,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.182992212,0.001195448,778,0,68
779,Punjab,Okara,Depalpur,AMLI MOTI,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.307822139,0.003855402,779,21,540
780,Punjab,Khanewal,Mian Channu,GHAOUS PUR,0,GHAOUS PUR,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.254562295,0.002445638,780,14,1019
781,Punjab,Khanewal,Mian Channu,NURI SOHAG,0,NURI SOHAG,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.376602322,0.005851403,781,324,3494
782,Punjab,Khanewal,Mian Channu,MIAN CHANNU,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.129402188,0.000946101,782,102,3456
783,Punjab,Khanewal,Mian Channu,MIAN CHANNU,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.159609206,0.001169467,783,102,3456
784,Punjab,Khanewal,Mian Channu,MIAN CHANNU,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.214229513,0.002090771,784,102,3456
785,Punjab,Khanewal,Mian Channu,JARAHI,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.347995295,0.00493372,785,236,4341
786,Punjab,Khanewal,Mian Channu,CHOGATTA PAN,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.346890835,0.006326159,786,348,3659
787,Punjab,Khanewal,Mian Channu,TULAMBA,0,TULAMBA,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.665802166,0.01250288,787,443,6132
788,Punjab,Khanewal,Mian Channu,93/15-L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.266986298,0.002930103,788,0,384
789,Punjab,Khanewal,Mian Channu,92/15-L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.252970373,0.002917141,789,0,987
790,Punjab,Khanewal,Mian Channu,7/8 AR,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.271961872,0.003862765,790,0,965
791,Punjab,Khanewal,Mian Channu,84/15-L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.213802207,0.002788142,791,0,175
792,Punjab,Khanewal,Mian Channu,78/15-L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.261743595,0.003703803,792,131,525
793,Punjab,Khanewal,Mian Channu,74/15-L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.280209933,0.00317882,793,283,632
794,Punjab,Khanewal,Mian Channu,73-72/15-L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.35697989,0.005385475,794,0,1089
795,Punjab,Khanewal,Mian Channu,61/A/15-L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.353868847,0.005829467,795,91,1181
796,Punjab,Khanewal,Mian Channu,57/15-L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.304498967,0.002978285,796,284,867
797,Punjab,Khanewal,Mian Channu,44/15-L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.332029688,0.006974496,797,155,2250
798,Punjab,Khanewal,Mian Channu,137/16-L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.336599094,0.004831833,798,0,739
799,Punjab,Khanewal,Mian Channu,134/16-L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.271798174,0.003898783,799,221,2199
800,Punjab,Khanewal,Mian Channu,131/16-L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.343050129,0.006372522,800,0,1816
801,Punjab,Khanewal,Mian Channu,129/16-L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.246151397,0.003112192,801,0,757
802,Punjab,Khanewal,Mian Channu,126/15-L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.353258279,0.004444748,802,145,1766
803,Punjab,Khanewal,Mian Channu,124/15-L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.256002491,0.004528583,803,0,1369
804,Punjab,Khanewal,Mian Channu,123/7ER,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.392458899,0.00950926,804,1755,5958
805,Punjab,Khanewal,Mian Channu,14/8 AR,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.271212486,0.004569647,805,237,1731
806,Punjab,Khanewal,Mian Channu,115/15-L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.283979725,0.004042816,806,215,933
807,Punjab,Khanewal,Mian Channu,100/15-L,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.30804084,0.005012675,807,27,1833
808,Punjab,Khanewal,Khanewal,KHANEWAL KOH,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.255344913,0.003212803,808,482,5413
809,Punjab,Khanewal,Khanewal,MAKHOM PUR,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.165073493,0.001840012,809,0,599
