"","Intercept","fertility","elevation","poverty","distance_to_cities","Population","child_population","population_density"
"295",-0.0210069703862725,0.0114462264652356,-0.00387760895373699,-0.0246069055663515,-0.0219502668553154,-0.00180894617076883,-0.00811422580513344,0.731482122134305
"296",0.290621423949904,-0.119795569034864,0.00122866380134505,-0.0379505036868377,0.0009632729943123,0.118847999736206,0.107079431405608,13.5334379091607
"297",0.336426070913716,-0.130320569293153,-0.0104723198648454,-0.0448336767730216,-0.00772294844444582,0.105198108573343,0.0369090399072196,14.792273792936
"298",0.365563461920519,-0.139791177924291,-0.00266081936341608,-0.0476161763647849,-0.012445862120445,0.0271884526064755,0.00255045774628573,16.2841403434509
"299",0.00689249947381961,6.51539216481544e-05,-3.44244491697418e-07,-0.000111318476244863,-0.000126691489603704,0.000990179226052008,0.000976145020483292,0.0108944342578445
"300",0.00267821059064903,0.00241172240457997,-9.63716482352637e-05,-0.00309340215431127,-0.00207549828148383,0.0274506639233419,0.027296735584156,0.260315933382131
"301",0.30129531451866,-0.101161798278578,-0.00350658711425895,-0.0465953373084369,0.00104631865427767,0.130812054070259,0.085496151067022,13.6514428189876
"302",0.350409008230878,-0.126064243808565,-0.00547121995637983,-0.0379998268919002,-0.00974616055664764,0.0503352364385638,-0.00152642140032162,15.9378723829965
"303",0.296234189467983,-0.123653415284562,-0.00371079583225633,-0.0563350445336789,0.00455568562974851,0.0927383564384548,0.0653329113843558,14.3830833476665
"304",-0.0101705528184113,0.00230200138753783,-0.000121216441068955,-0.00296175564693381,-0.00218711307770378,0.027701103309564,0.0270779428654601,0.23615526136724
"305",0.0751231064993061,-0.0135478222562588,-0.00509971268720191,-0.0249938839420147,0.000174042031902805,0.247444050291055,0.242214949829844,3.14975423917063
"306",-0.00518860638587813,9.82176911430695e-05,-1.87646603357923e-05,-9.93992718620616e-05,-8.66785095516978e-05,0.00105656785927369,0.00103164924644324,0.00414447406786676
"307",0.374275160283724,-0.145188070039042,0.00342712872442589,-0.0282361562454949,-0.023039727211567,0.0352096046428364,-0.00920289186979824,16.480330757578
"308",-0.00554791333788893,0.000407706488928836,-1.77180306877492e-05,-0.00111836393672796,-0.000871997961818516,1.67891082585381e-05,-3.80500003998862e-06,0.00565752763682773
"309",-0.00484665301357716,0.00317518407298697,0.000747515024976904,-0.00771309822522572,-0.00608077380109465,-0.0047846815184749,-0.00559655094292863,0.00264022234562851
"310",0.0141920950998092,0.00183349559850876,-0.000113085132423397,-0.00249604966117669,-0.00172534630185669,0.0228195683012168,0.0218314898525773,0.188228097236285
"311",0.349649603894769,-0.132038672863113,-0.00570979647929141,-0.0299700338977891,-0.0135439643868021,0.0618439920298393,0.0322832611038876,15.5459378018328
"312",0.346537919973558,-0.119566944706038,-0.00640243860105678,-0.0401838312707317,-0.0096531639782881,0.0614797429019977,0.0341308673667066,15.4589582371581
"313",-0.0175178513892773,0.000519283931896312,-1.46353893759508e-05,-0.000896160085119047,-0.000575214884517089,0.000516257841667642,0.000557509412014158,0.0068939255623213
"314",-0.00101882180410229,0.000974967985018239,-4.54094732708667e-05,-0.00128885459823892,-0.00115766094530182,0.0124822466939137,0.0121742495424545,0.117916183577362
"315",0.136405716075018,-0.0531117235698305,-0.00673194396268002,-0.0361892047502997,-0.0129510809845975,-0.0139034367757374,-0.00488098907823445,7.32097339574727
"316",-0.0324696426388352,0.000506833651068737,4.81635598148941e-05,-0.000598786606193878,-0.000394679518162738,0.000228619886641043,0.000187787530277066,0.00277343139018853
"317",0.146181928018163,-0.0519972458314645,-0.0199968442793294,-0.0688318345901249,-0.0383666792284326,0.082552044289482,-0.156914910820604,5.33796877245763
"318",0.0238015398449946,6.73189947333319e-05,-2.1207334898876e-05,-0.00013375844197039,-0.000127917753593698,0.00115708139188738,0.00113715527522403,0.0113517047870577
"319",0.304691829523424,-0.10432624609492,0.00346900111833302,-0.0203949468858773,-0.011100884806666,0.0987689824333976,0.0283151789891111,14.5798489943787
"320",0.029119766222315,-0.0093574376571809,-0.0194877720054696,-0.0787186310624308,0.042450180105155,0.40945586395532,0.252102404821187,1.99835761608377
"321",-0.0136540664066777,0.0010232906134176,-4.25757718745659e-05,-0.00118828843491643,-0.000857500735461671,0.0121843142676993,0.0119532147988208,0.111982001336186
"322",0.0616981825200187,-0.00838608399244048,0.00178110075243994,-0.0212635196811324,-0.00137917900422506,0.235373331371429,0.233581417708096,3.19765162399951
"323",-0.0139317519543715,0.00603138846973206,-0.00264478250128532,-0.0349546807330412,-0.0169550517084718,0.00214907458111506,0.00503390846837696,0.0389702177754035
"324",0.0271902198100132,-0.00801243362942576,-0.0197060181246427,-0.0687767988293475,0.0447399048360664,0.402757744010413,0.271806180111309,1.3806045161408
"325",0.321416985344709,-0.119401658417436,0.0019453809199387,-0.0233479666552273,-0.0124370842524744,0.0868598354315415,0.0467181787287471,14.7684419746838
"326",0.335787400152116,-0.125739962544744,0.0015991033861668,-0.0307705281435176,-0.0144379943244965,0.0738480200199441,0.0111224056114596,15.4325189095104
"327",-0.0173501590372381,0.000441396303622245,-1.03009280411857e-05,-0.000652909773884325,-0.000570669801094336,0.000230803475084502,0.000205606777456113,0.00402006250454519
"328",0.361031360272814,-0.14798516672927,-0.00848079582657122,-0.0448369247326364,-0.0145891236631427,0.0443329751647712,-0.00159512803536686,16.2096459726891
"329",-0.0169442326041787,0.00550390851833721,0.000446764522913841,-0.0155095164229891,-0.00896573634981305,-0.00861533509418278,-0.0102246371446354,-0.00266252203210447
"330",-0.0120031864576714,7.03460825752313e-05,5.74049120704315e-06,-8.42040933545425e-05,-6.08363844597633e-05,0.000910901444687939,0.000900451669298224,0.00866114682700726
"331",-0.0218847455150659,0.00135719833872866,-9.63310614629814e-05,-0.00385785141284776,-0.00280836285634846,0.00145983234188682,0.00130297271336804,0.0176298792349206
"332",0.0472717556845248,0.00228299809792416,-0.000580711020407569,-0.0140887318660525,-0.0134127225662447,-0.00606480305671723,-0.00617436245660773,2.42621235866512
"333",-0.0146264606167085,8.43462168926614e-05,-7.90372404559937e-06,-8.45735699757794e-05,-6.78248004790749e-05,0.00100477327482084,0.000963476757404659,0.00802427105448331
"334",0.0683526240241284,0.00804014415226194,-0.00669652663359074,-0.0303174244288029,-0.00560083069688713,0.24275453508463,0.231125913012365,2.36389415523675
"335",0.350297577394816,-0.131650936322767,-0.00673971175937482,-0.0440800612762309,-0.00850951611322894,0.0449373982485899,0.00202289662663434,15.912375467282
"336",-0.0180593883623404,0.00498388944234756,-4.11515900573465e-05,-0.0162016869008791,-0.010631953026985,0.00284734992915921,0.00175416434038457,0.0227734397252778
"337",0.301841196646258,-0.101638223160063,0.00247195142311138,-0.0265383827207305,0.00236838176772832,0.11838157479779,0.0718321727687754,13.9432876644624
"338",0.339883308112585,-0.124567262003741,0.00158849317222498,-0.0389423463736555,-0.00528848900390462,0.0829003725393453,0.0257973280060332,15.2518040540802
"339",0.328052153341939,-0.124137405742518,-0.00784520943598468,-0.029812262547738,-0.00590386476081693,0.050986493109533,0.0185596055671106,15.5027404137825
"340",0.0225439956231657,0.00523216430156887,0.000426918263683164,-0.00415561193847092,-0.00289199264937523,0.0409845334596269,0.0402100362236906,0.399362826996043
"341",-0.0367850163964283,0.0161168138195472,-0.00898640005284439,-0.0296856071647725,-0.0111394116803343,-0.00106370544007292,0.000139352878958857,-0.0127429824735344
"342",-0.00628540866564915,0.0188608479633463,-0.00681109953765951,-0.029248819484987,-0.0279640094140109,-0.00828819246271232,-0.0132228538665325,0.0108501611986932
"343",0.355709594821455,-0.115504347648088,-0.00643758904897781,-0.0369445945290513,-0.0100833631047189,0.0492927335031799,0.00340977987203438,16.0390093948802
"344",0.0633035532680433,-0.00673273223008622,0.000568013410091402,-0.0218872919121928,-0.00200902256561274,0.233928131832964,0.219648617208849,2.41693440133671
"345",0.354551544490072,-0.135431291103764,0.00293472291459288,-0.0332511757216025,-0.00902498820516471,0.0184638705964239,0.00545213936529875,16.4392868484873
"346",0.22736562152115,-0.0857766810018047,-0.0115970019739907,-0.0402572815436995,-0.0124794443549342,-0.0252238036060442,-0.0211461604641793,10.5331991379393
"347",0.0013058172836784,-0.0102258333741026,-0.0039284257486562,-0.0311656001143446,-0.0102955156497344,-0.00576852844023736,-0.017583840234878,1.64464380544556
"348",0.355066218462359,-0.12311777947069,-0.00466816539855054,-0.0240405603012779,-0.0118429902498435,0.0325529087462925,0.000185490982221816,16.1537631186764
"349",0.328318953153946,-0.13369623667761,-0.00609345218083868,-0.0194447778234238,-0.0136501798801944,0.0454440221310962,0.0244364757234417,15.7592278378137
"350",-0.0115062176294239,-0.000823558436964397,0.00114085297725871,-0.0428878304296277,-0.0193305443042511,-0.00519493321733808,-0.000267603258519316,0.0234708446499401
"351",0.0601976475855872,-0.0165872898065083,-0.00659453939368722,-0.0367163444779606,-0.00614940610388479,0.442686751160383,0.113389028698428,2.40454521993788
"352",0.341618722522517,-0.146267084151027,-0.0134914583643145,-0.05709158197958,-0.0171844100613221,-0.0547826509532969,0.0234927826032799,15.4125717863029
"353",0.0679818107279809,-0.0103214563232154,-0.0034248888178891,-0.0273899892775859,0.00200670487642007,0.211604132100914,0.214016633004945,3.41073161624169
"354",-0.0103898425506367,0.000380580905504337,-0.000109506797261361,-0.000668807143558944,-0.000599812206458886,0.000763006615461525,0.000794298750633516,0.0030364829965689
"355",0.133860076758874,-0.0154381561977773,0.000694310893811237,-0.0493824841016763,-0.0143658197768208,0.306310994433359,0.293652112330835,3.96478680308795
"356",0.0491510814721619,0.000365066301393439,0.00229603260681416,-0.0234013293771334,-0.00971089554140688,0.228859247286058,0.222449097548308,1.81100899075086
"357",0.359932790119726,-0.144097767780275,-0.00550715513537816,-0.0389817648442511,-0.00828107399508582,0.047735640702467,0.0314273774411006,15.7237743600258
"358",0.0128039756999861,-0.000213158927287569,-0.00393370116197177,-0.0427129394080242,-0.0248544337252198,-0.00931727270592348,0.00087521852564873,0.0815737349061898
"359",0.0219354836935921,0.00175505059113636,-0.000237278175748287,-0.00354326979362979,-0.00281480200784095,0.0261638068584579,0.0253214949108691,0.242534784396735
"360",0.00460471481792581,0.00680843352350027,-0.00459718981014517,-0.0180893693519929,-0.0243221809141495,-0.0121743231453333,-0.0152512003256959,0.585823030518769
"361",0.229960428193181,-0.0852216473293961,-0.0115037469958821,-0.0346531409917902,-0.0259044903810871,-0.0140379099326919,-0.00700440732209466,10.5226980422602
"362",-0.0011434946359067,7.04192895124578e-05,-2.16204206536953e-05,-8.3444833755325e-05,-8.99816198595866e-05,0.000908217072278911,0.000900983618913713,0.00575085863427365
"363",0.314473279552013,-0.0991513692708986,-0.00404252365150104,-0.0259572754408049,-0.0117097667454168,-0.0266789589002281,-0.00387623547756818,14.6855987497527
"364",0.0968577169840517,-0.0135310523513085,-0.0028920965393191,-0.0178203772463104,-0.0113471466807377,-0.000537443837710515,-0.00193644520363941,5.08080460010508
"365",-0.0120922398166429,0.00115238838165353,1.32402601473166e-05,-0.00178879814901599,-0.00145329785970318,1.95585712024958e-05,-5.65040788336293e-05,0.00752751845928429
"366",0.324096344794066,-0.123110083273706,-0.0117319213387586,-0.0432189665758255,0.00723502307813889,0.074297673737056,0.0420709356122189,15.0748246636655
"367",-0.0170358447219889,0.000357989721122295,-1.70003885233934e-05,-0.000658050459107485,-0.000643411625562133,0.00013460138133099,0.000110307485975626,0.0025984235529553
"368",0.0165136754673964,7.46680268932164e-05,1.12266793550256e-05,-0.000136211556178349,-0.000103615644290279,0.00130808759251346,0.00125690363502355,0.00997889678800713
"369",0.0673648234499358,-0.011838257095823,-0.00480822690516183,-0.0706026132532352,0.0186342207681673,0.402770052553392,0.236932744276646,2.06055201975505
"370",0.000183100427957928,0.00300752707639751,-0.000706396444477587,-0.0218941673026354,-0.0206609662960336,-0.0160944109695311,-0.0216462681941574,-0.0208307482243735
"371",-0.00478013634068074,0.00817093453226114,-0.00957874154325421,-0.027404381233777,-0.0259624870920937,-0.0141834908869777,-0.0227845015729988,0.611257229811341
"372",0.00641390274151198,0.000454964565202201,2.54766617715321e-05,-0.000526082436691363,-0.000463910467848029,0.00549361716468078,0.00544897140893804,0.0605418656197598
"373",0.330765660118056,-0.152216842189797,0.00679077750360931,-0.0302042266797712,-0.00974188718113525,0.0456609458089922,0.00571426552509839,15.856955672947
"374",0.230980504890526,-0.0710948459139456,-0.0100144319486993,-0.0361277660213175,-0.00383719128626232,-0.0325357146600375,0.00593714104457028,11.4416554156456
"375",0.007745416298509,0.00024802575842407,-5.03949394339585e-06,-0.00091818184479738,-0.000625085079227561,0.000106052628955758,6.53255376627752e-05,0.00383726607994631
"376",0.0783313205780627,-0.0251735694322504,0.00498202824776463,-0.0656724913263007,0.00158135642052922,0.446637268903323,0.281049840286286,2.24604903171381
"377",0.00339981661448844,0.000976434910143287,-0.000137664018251214,-0.00129399399202755,-0.00125920439884936,0.0155783624801373,0.0147596100325701,0.127389901535286
"378",-0.00540386425643763,0.000517512303576116,-3.33778668857712e-06,-0.00134109063332867,-0.00127866361380115,-0.000555012620728636,-0.000624138206447886,0.00329702588320066
"379",0.325212719195305,-0.114409373338936,0.00582188279186583,-0.0304074688037474,-0.0136590862899617,0.0694101243091619,0.0463852222911766,15.1419228196613
"380",0.0680291631615026,-0.00101123753496518,-0.000537087891269191,-0.0295287031485442,-0.0155982557437337,0.229331318547505,0.22622602284132,1.78774415728896
"381",0.315355151324159,-0.12092218590061,0.00282372339011989,-0.0219520853030227,-0.000192622169309794,0.0490719565939423,0.0109471919671817,15.5015710156275
"382",0.013969481831958,9.23247439676285e-05,-1.59034645792727e-05,-0.00011751359287001,-0.000113368776620567,0.00110923237310223,0.00107960311188691,0.0100851317335058
"383",-0.0246674190380232,0.000893674004160669,-2.85375724427234e-05,-0.00212612820509251,-0.00161361010205477,-0.000738445794515701,-0.000990885387499507,0.00255917606007573
"384",-0.000321702930269626,0.00213150033644169,-0.000564743196759042,-0.00296071231424116,-0.00223288699091732,0.0224831187795538,0.0227149233609854,0.25461786807144
"385",0.324297496865257,-0.123815906190512,0.00193126300161777,-0.0320998610150554,-0.00231070048028529,0.0972032069733212,0.0675625428216021,14.4533241265941
"386",0.302638691374764,-0.102672776696963,0.0139278085758436,-0.0320196670610143,-0.0156257911352666,0.114056469033269,0.0633755992824675,14.1666382548814
"387",0.0455589779440439,-0.0281281664536154,-0.0353713641279899,-0.0883293044718601,0.0285886018460341,0.398660631689328,0.290466987184622,1.85378738721016
"388",-0.0108041081519522,0.000155385043876226,-5.82618780818109e-06,-0.000168849516426342,-0.00013327701955269,0.001836528375244,0.00173911073945928,0.0160013614467645
"389",0.339019131397421,-0.123403235653083,-0.00724807078262529,-0.0292220689281495,-0.00578643431633274,0.0506274185116955,0.00979644715090607,15.6791392831047
"390",0.326564451385152,-0.116531936361901,-0.0091667646449078,-0.0409598652285065,0.000697131737141773,0.0574293070383742,0.0225335749853497,15.4200072608656
"391",0.0322794686630094,0.000125405870079322,9.43886659236436e-06,-0.000192371698022607,-0.000155603383968446,0.00135119573017752,0.00128927333505339,0.0116971119421381
"392",-0.00300272209845242,6.09086451649419e-05,-1.28468562240059e-05,-8.91920137408118e-05,-8.42601271353391e-05,0.000956767836475493,0.000929077353214036,0.00532444541815674
"393",0.293067637249525,-0.112156843774552,0.00492049682698467,-0.0323692614040925,-0.00344987514815408,0.144049094993979,0.0941419573331983,13.3426504469627
"394",0.0228634835563879,0.00106139701809716,-0.000202480613100215,-0.00170816771010927,-0.00178952309972844,0.016597202040772,0.0160236592888726,0.15778788978615
"395",0.0180690242375316,-0.00297854398801813,-0.0114305188913507,-0.0391290401890403,-0.0217909636306193,-0.0231327633323744,-0.0315731519866855,0.972667272673015
"396",0.0527709948157069,0.0043499440438263,-0.00306074681419536,-0.024873820899255,-0.00568859914068964,0.225514816922418,0.209142243234606,2.37666219923011
"397",0.0582744111159374,0.00343842457261128,-0.00194880021189047,-0.02512655391239,-0.00837029050945064,0.238825905975892,0.222766998170379,2.37353107416789
"398",0.0499475844843275,-0.00859441839638955,-0.0121378331435656,-0.0614151820380772,0.0021740161351139,0.38803593846966,0.261833143648069,2.03763671392155
"399",-0.0123407267872234,0.00360151644935654,-0.00187087052268234,-0.0116752109269046,-0.00792493904912999,-0.00829117063336002,-0.00973557750446855,-0.00339172190950551
"400",0.0436848513059419,0.00467671740911707,0.00274225184322587,-0.0539213820909133,0.0134297038303502,0.485812204881615,0.353533306646345,1.46163122028293
"401",0.0138503240999027,0.000126071097886061,7.56547366418137e-06,-0.000152677163541328,-0.000147433110774262,0.00113088464447763,0.00111334019300165,0.0119463505518142
"402",-0.0336149313783047,0.000290776163414772,5.83767940201077e-05,-0.00044306294481021,-0.000337248885843901,0.000245532317476952,0.000267780855845408,0.00331301092301395
"403",-0.0277469827789784,0.00103408914252625,0.000110758083104609,-0.00117102026491965,-0.000833812400458898,-0.000204824459080933,-0.000327012476170356,0.00260333316740285
"404",0.0270822359953169,9.10846239326122e-05,-3.34835832792308e-06,-0.000145529614941976,-0.000149085850782967,0.00136119154048478,0.0013137448509186,0.00667887685260232
"405",-0.0177854807144326,0.00353976631695207,-0.00198779541654438,-0.0343502419205388,-0.021894237390125,-0.0138276443708969,-0.016997518855803,-0.0190195508769875
"406",-0.0211626699293371,0.00930815261288251,-0.00215569650832754,-0.0278784641297717,-0.0235310427641993,-0.0106845437298212,-0.0178370747802619,0.29693651571495
"407",-0.0163045171864502,0.000680369238001241,-0.000251067282572441,-0.00178143038017256,-0.00174001121624457,0.00118068745337358,0.00107571867213926,0.010258718238135
"408",0.0869623075526343,-0.0142884150158756,-0.00259399763395125,-0.0221845403412831,-0.0100393213275251,0.163689499498417,0.165194614111159,2.50407686941173
"409",0.0367990544700809,-0.000706212571729674,-0.00363536063296335,-0.010190385846117,-0.0093278553967484,-0.00411054086621053,-0.00413244294425559,2.20945949566343
"410",-0.0125191741643672,5.73961775137419e-05,-2.50292011519205e-06,-7.85756226911609e-05,-8.63485307483136e-05,0.000997856301207574,0.000962821809865568,0.00480680509492202
"411",0.392248856617464,-0.166535347200916,-0.00660176094476547,-0.0354653627612559,-0.0158284338759984,0.019495415942238,-0.0103315129369786,16.8875286520092
"412",0.0417965335786292,-0.0152029286176075,-0.00913639594629394,-0.0364228269107336,-0.0100752093719831,-0.00655790148059278,-0.0104176451229344,3.07118236545354
"413",-0.00968343571719992,-0.00122602005698897,-0.00334667344480844,-0.0147467648670842,-0.0165846298079067,-0.0116251859875819,-0.015774994483235,-0.0168642349416856
"414",0.050979518088029,-0.0135343919057796,-0.00183908765280458,-0.0424944987208577,0.00135522555555197,0.175530771955707,0.173230672856257,2.3586007609137
"415",-0.00982074971967344,0.00425275063662045,-0.00102438658951018,-0.00590158231993183,-0.00347009441243227,0.059638695242036,0.0569431702923089,0.319842336177616
"416",-0.0257238449750712,0.00311544937302902,-0.0125996750718549,-0.0285876771833728,-0.0182982939525144,0.0637207048061627,-0.0965032645851501,-0.0191475514620053
"417",0.343068765044614,-0.122524692052279,-0.00175069441242655,-0.0276149180461287,-0.00343112484091651,0.0623465849389215,0.000361589014093182,15.7275223901333
"418",-0.00369813617512028,0.00259069356952715,0.000384491792106416,-0.00318614515189847,-0.00264991015753023,0.032245750881694,0.0305608149808711,0.246397728010402
"419",-0.0027906120334884,0.00355909714514866,0.000820383511920186,-0.00738664283744307,-0.00373531758501923,0.0613836215940653,0.0591521034884387,0.323518265021226
"420",0.0433283096225784,0.000204161606217499,-1.83396445637598e-05,-0.000408856484593359,-0.000333327156060756,0.00355097787704065,0.00338836273200601,0.0274357018318411
"421",-0.0269951131335585,0.00222607628606756,5.98933235596059e-05,-0.00308916495655685,-0.00242217052054415,-0.00148908478776351,-0.00187355139680384,0.00364330137207226
"422",0.0265612564598387,7.06947304355537e-05,-1.82586739297049e-05,-0.000145181104894062,-0.000128241607936736,0.00127846690868348,0.0012372199517346,0.0121104262690555
"423",-0.0361234880485058,0.0181157102290882,-0.010215341358749,-0.036845517792275,-0.00827638660003358,-0.00520423413816598,-0.015686182972725,-0.0160994339668278
"424",0.340555114749087,-0.121385393033879,-0.000719062510148317,-0.0262044642491232,-0.00884307682414916,0.0562484327392861,0.034752046581658,15.5104448355542
"425",0.00524195362054541,0.00184693537169374,1.61370629106015e-05,-0.00224093910065218,-0.00202213196401206,0.0227194342504376,0.0212089590213655,0.178957275850475
"426",0.0128760215538059,0.00113362895048937,-0.00400008778990105,-0.02223732458897,-0.0104105316029929,0.000685374318624331,-0.0101538019742203,1.90489048269565
"427",-0.00757696462757824,0.000892267653461043,1.76786618913217e-06,-0.00144639428517251,-0.00101330854446384,0.00105481182800636,0.00107527381266341,0.010971887797629
"428",0.0302250416532318,0.0172952372421412,0.00128782342930641,-0.0220884513545384,-0.00670508420210315,0.252825692143475,0.244417170370823,1.78795258628289
"429",-0.0113920840798776,7.89664256495461e-05,1.29324767244557e-05,-9.83957196332449e-05,-7.3993626951364e-05,0.000938613777189883,0.000912074370626684,0.00867259385553381
"430",-0.026674331211785,0.00251756277046416,-0.000533191679964277,-0.00268272558237577,-0.00229003392856498,-0.00108617567578145,-0.00143333832990861,0.00151826290057294
"431",-0.0260195669763435,0.000292430231886984,-3.99027970896577e-06,-0.000411486151585494,-0.000295611275838299,0.000504483917698148,0.000456865421222336,0.00300026633410973
"432",0.296941395776746,-0.0932485090250351,-0.00286916764583716,-0.0227428147643989,-0.00406791236003932,0.145463711881006,0.105620314013704,13.1819084103378
"433",-0.0246788625142666,0.000876701934417729,7.08569447397924e-05,-0.00169935319958708,-0.00131768919379632,0.000100523440441156,3.61715190584043e-05,0.00530189240138993
"434",-0.00629956027827024,0.000388117090681819,5.9560532179208e-05,-0.000967215399830342,-0.000837303521372395,-0.000331798676223284,-0.000377523620392294,0.000732138977658963
"435",0.315138458137429,-0.126658629698858,-0.00211277031646058,-0.042606503933919,-0.0176791966199096,-0.0351926610932149,-0.0066181315554708,14.2910397986309
"436",0.356778977866118,-0.122884916549026,-0.00928488868694823,-0.0381918548490562,-0.00910935580541745,0.0473414475455813,-0.00806689066963899,16.142942209709
"437",0.0095581712529836,0.0018033228999809,-2.6934649572553e-05,-0.00256492726109881,-0.00206884900385736,0.0275475727992932,0.027422285674075,0.296120465889735
"438",-0.00718972983539125,0.00454483310578834,-0.000781065142004648,-0.00848992405924214,-0.00683184585160351,0.0110260391643338,0.0109118996746616,0.0359344642314277
"439",0.354604072516145,-0.122725738999207,-0.00841769532102324,-0.033421189826831,-0.00994933100848132,0.0615309701761782,0.0334258388339186,15.4885430812833
"440",0.0506311977920464,0.00282267500612713,0.0034735569565737,-0.029473163312694,-0.00516125920662593,0.208675048651598,0.199572679106913,2.3737279316341
"441",-0.0133360405146609,0.000486781015230795,3.20954818435674e-06,-0.000798312494228755,-0.000658686006438378,0.000972348069798242,0.000966031448973348,0.00754859745273494
"442",-0.0277943247142378,0.0133485541778344,0.00147581208714006,-0.0227053462292914,-0.0144460503290374,0.000452703831487859,5.95793627490311e-05,0.00866693596366947
"443",0.232888645438986,-0.0825750385114884,-0.0117103642215448,-0.0227711425322054,-0.0175318758032028,0.0334202047139739,-0.0869537895728333,10.8732596298645
"444",0.0124804723536692,0.000188651224403067,1.00419369102793e-05,-0.000219290900785843,-0.000221312026508276,0.00245847175685017,0.00243355899867119,0.0160945614382786
"445",-0.0108866995956074,0.00498270172583173,-0.00219277687983133,-0.0105183648627222,-0.00746898081328678,0.000893662270936032,0.0004296705110044,0.0213691522640655
"446",-0.00267066316833955,7.11423450734552e-05,5.32852068370619e-06,-0.000103528169360884,-8.81399162922535e-05,0.000896629722798427,0.000901034959872709,0.0100183081404191
"447",0.274933297959742,-0.118174269350579,-0.0135108596124718,-0.0467476960166534,-0.0183748828165074,-0.0208234366069454,-0.0147454860005155,12.2598794115638
"448",0.0330456551395547,-0.0139920500504577,-0.00327694571623951,-0.0629763662043407,0.0250461258446438,0.420146767846254,0.26602142899777,1.3161071802594
"449",-0.00197289349615078,0.00749188303773134,0.000196470115326302,-0.0122627032888836,-0.00689262880939809,0.0940271392756671,0.0900982261558829,0.347372091032258
"450",0.205590390262363,-0.0831452537119242,-0.00169744103534959,-0.0344202174134431,-0.0209066813095077,-0.0110844672510613,-0.00972394685622744,10.165425827695
"451",0.291117537636209,-0.111504838859014,-0.00990660265048185,-0.0446843683017219,0.00617150884869383,0.14921503663473,0.119751506375646,12.9089623873563
"452",0.318542905003807,-0.125689531184578,-0.00339680926965305,-0.0300542602876732,0.00313126664304377,0.0654466941682902,0.0259085219552423,15.2901190303041
"453",-0.00545418580992662,5.24596827469065e-05,-5.48662370978062e-07,-6.34071452488111e-05,-6.88002632233966e-05,0.000611996740785632,0.00061406758743656,0.0211982485227284
"454",-0.0261480806797082,0.00181208404744544,-9.61188483508352e-05,-0.00374399254018133,-0.0022747045982377,-0.00222715588889805,-0.00279047764587875,0.000507636087763171
"455",0.0735845132938199,-9.62711911010042e-05,-0.0030362432972397,-0.0233990590613164,-0.00768330903043145,0.248677344539204,0.231985598659354,2.39784724527571
"456",-0.0117806461862249,0.000458683986878045,7.40941378772496e-06,-0.00046867088230915,-0.000388253572772478,0.00406732124776202,0.00400634765583444,0.0387364522299899
"457",0.340812094924784,-0.113406424195743,-0.00377561161546873,-0.0339316715988222,-0.00525161683907268,0.0607164918744506,0.0291654700345278,15.4680797647661
"458",0.354342339083413,-0.132090321706286,-0.0114224785717162,-0.038779361382048,0.00796215733336556,0.043585500305793,0.0175017255322306,16.1538497231108
"459",0.163690802790331,-0.071443655742165,-0.00970401004329058,-0.0445235196654643,-0.0287985123071001,-0.0330923613771947,-0.0405643045384913,6.4454700590116
"460",0.0523130214398892,-0.0096485549455712,-0.0124560340234731,-0.0625303915110275,0.0195916899334077,0.366661870971699,0.164874903980423,2.56966764875128
"461",0.321674472099978,-0.117277963645728,-0.0065385730310015,-0.0295959642744282,-0.00127277184034591,0.040544820178257,0.0249337780114095,15.5955271649105
"462",0.0152544751071148,0.000133808519655464,-1.90486686349205e-05,-0.000162856852921168,-0.000148155974691359,0.00144282767709464,0.00139952811386721,0.0133728170126389
"463",0.0172212482274531,0.00416087328409602,-0.00895828020039569,-0.0126178460016501,-0.013293657550724,-0.0126472168502563,-0.0201594310356675,1.5941548640794
"464",0.0580323495722419,-0.00648366348757512,0.00649001894222123,-0.0194371680321591,-0.00510181128544114,0.23125616553817,0.223142883970913,2.50416810939694
"465",0.321141270502876,-0.147226045642445,0.00508724490453147,-0.03752515658534,-0.0195352761953703,-0.0599462407566887,0.0224668953530887,15.2348518792918
"466",0.152211022753777,-0.0744523361628776,-0.015654100956611,-0.0467160821726188,-0.0241019933099534,0.00411879685316123,-0.0496768810994743,6.72879236015143
"467",-0.0259344001217999,0.00326390712412369,-0.00123332232590597,-0.0282558165949304,-0.0160388391862655,0.0152738553588842,0.0184653270053968,0.0385195742905835
"468",0.0644917512436639,0.00499644321896809,-0.000139853476613596,-0.0317233394152432,-0.00284579391263237,0.221808064972475,0.216220186451862,2.58803424980052
"469",0.299094103296381,-0.113413282443814,-0.00167175803696401,-0.0392150269389019,0.00192676044040297,0.11278926923828,0.0701535417214659,14.0192730462013
"470",0.240923257243769,-0.0873709812263427,0.00185462123691731,-0.0330359765175541,-0.010243089815471,-0.0283799106879125,0.00864043383494423,11.7242504590328
"471",0.031377180352568,-0.0194248694120826,0.00957554557364606,-0.0591419257986059,0.0169554322932449,0.435044342913352,0.237711235375751,1.3353012408102
"472",-0.0110472656657038,5.93610218063781e-05,-1.4522536191652e-05,-6.23619120471243e-05,-7.1001817707523e-05,0.000888713504202868,0.000850870928719333,0.0075195174079201
